Date,Open,High,Low,Close,Adj Close,Volume
1996-02-29,569.520020,569.520020,564.510010,564.609985,564.609985,0
1996-03-01,564.609985,566.609985,562.520020,565.969971,565.969971,0
1996-03-04,565.969971,569.780029,565.750000,569.770020,569.770020,0
1996-03-05,569.770020,571.989990,569.510010,571.989990,571.989990,0
1996-03-06,571.989990,572.739990,571.710022,572.640015,572.640015,0
1996-03-07,572.640015,573.969971,572.200012,573.200012,573.200012,0
1996-03-08,573.200012,573.219971,559.140015,560.859985,560.859985,0
1996-03-11,560.859985,563.440002,557.260010,563.429993,563.429993,0
1996-03-12,563.429993,563.440002,557.900024,561.109985,561.109985,0
1996-03-13,561.109985,562.580017,561.109985,562.580017,562.580017,0
1996-03-14,562.580017,565.260010,562.359985,563.969971,563.969971,0
1996-03-15,563.969971,563.969971,563.710022,563.710022,563.710022,0
1996-03-18,563.710022,567.580017,563.710022,567.039978,567.039978,0
1996-03-19,567.039978,568.539978,566.340027,566.659973,566.659973,0
1996-03-20,566.659973,569.299988,565.369995,569.299988,569.299988,0
1996-03-21,569.299988,570.799988,568.650024,570.419983,570.419983,0
1996-03-22,570.419983,571.659973,569.669983,571.659973,571.659973,0
1996-03-25,571.659973,573.650024,569.619995,570.099976,570.099976,0
1996-03-26,570.099976,571.020020,570.049988,570.909973,570.909973,0
1996-03-27,570.909973,571.979980,569.830017,570.320007,570.320007,0
1996-03-28,570.320007,570.590027,566.450012,568.440002,568.440002,0
1996-03-29,568.440002,573.760010,568.440002,573.760010,573.760010,0
1996-04-01,573.760010,575.099976,568.440002,574.890015,574.890015,0
1996-04-02,574.890015,575.479980,573.539978,574.940002,574.940002,0
1996-04-03,574.940002,576.869995,574.830017,576.609985,576.609985,0
1996-04-04,576.609985,580.210022,576.609985,579.669983,579.669983,0
1996-04-08,579.669983,579.669983,569.940002,572.840027,572.840027,0
1996-04-09,572.840027,576.609985,572.840027,575.210022,575.210022,0
1996-04-10,575.210022,576.280029,572.359985,572.469971,572.469971,0
1996-04-11,572.469971,572.789978,572.469971,572.789978,572.789978,0
1996-04-12,572.789978,574.989990,572.789978,574.559998,574.559998,0
1996-04-15,574.559998,578.539978,574.559998,578.539978,578.539978,0
1996-04-16,578.539978,582.190002,578.539978,581.710022,581.710022,0
1996-04-17,581.710022,583.969971,581.710022,582.789978,582.789978,0
1996-04-18,582.789978,585.799988,582.729980,585.580017,585.580017,0
1996-04-19,585.580017,589.070007,585.580017,588.479980,588.479980,0
1996-04-22,588.479980,589.880005,588.479980,589.880005,589.880005,0
1996-04-23,589.880005,593.369995,589.289978,593.369995,593.369995,0
1996-04-24,593.369995,595.419983,590.630005,591.440002,591.440002,0
1996-04-25,591.440002,594.659973,591.059998,593.750000,593.750000,0
1996-04-26,593.750000,596.169983,593.320007,595.690002,595.690002,0
1996-04-29,595.690002,595.789978,593.969971,594.830017,594.830017,0
1996-04-30,594.830017,594.880005,591.059998,592.940002,592.940002,0
1996-05-01,592.940002,596.380005,592.840027,595.950012,595.950012,0
1996-05-02,595.950012,595.950012,590.690002,591.010010,591.010010,0
1996-05-03,591.010010,593.109985,589.929993,591.599976,591.599976,0
1996-05-06,591.599976,594.020020,589.340027,590.739990,590.739990,0
1996-05-07,590.739990,590.739990,589.130005,589.130005,589.130005,0
1996-05-08,589.130005,589.130005,582.409973,585.900024,585.900024,0
1996-05-09,585.900024,588.700012,585.799988,588.640015,588.640015,0
1996-05-10,588.640015,593.000000,588.640015,592.840027,592.840027,0
1996-05-13,592.840027,599.179993,588.640015,599.020020,599.020020,0
1996-05-14,599.020020,602.780029,598.590027,602.780029,602.780029,0
1996-05-15,602.780029,604.229980,598.320007,602.510010,602.510010,0
1996-05-16,602.510010,602.780029,599.070007,602.299988,602.299988,0
1996-05-17,602.299988,607.349976,602.299988,607.239990,607.239990,0
1996-05-20,607.239990,611.650024,607.239990,611.650024,611.650024,0
1996-05-21,611.650024,615.630005,611.590027,614.710022,614.710022,0
1996-05-22,614.710022,617.940002,613.580017,617.609985,617.609985,0
1996-05-23,617.609985,618.960022,615.140015,615.630005,615.630005,0
1996-05-24,615.630005,617.289978,615.460022,616.919983,616.919983,0
1996-05-28,616.919983,618.210022,612.669983,613.739990,613.739990,0
1996-05-29,613.739990,613.739990,609.440002,610.140015,610.140015,0
1996-05-30,610.140015,611.760010,608.849976,611.760010,611.760010,0
1996-05-31,611.760010,613.580017,610.570007,613.150024,613.150024,0
1996-06-03,613.150024,613.150024,610.299988,610.900024,610.900024,0
1996-06-04,610.900024,612.559998,609.020020,609.929993,609.929993,0
1996-06-05,609.929993,611.219971,608.530029,610.630005,610.630005,0
1996-06-06,610.630005,611.000000,605.309998,605.469971,605.469971,0
1996-06-07,605.469971,605.520020,597.669983,601.969971,601.969971,0
1996-06-10,601.969971,602.669983,599.929993,602.080017,602.080017,0
1996-06-11,602.080017,603.320007,599.559998,599.989990,599.989990,0
1996-06-12,599.989990,601.109985,599.770020,599.880005,599.880005,0
1996-06-13,599.880005,600.309998,596.710022,598.859985,598.859985,0
1996-06-14,598.859985,599.450012,593.750000,594.770020,594.770020,0
1996-06-17,594.770020,594.770020,589.559998,591.219971,591.219971,0
1996-06-18,591.219971,594.609985,589.239990,589.450012,589.450012,0
1996-06-19,589.450012,590.469971,588.159973,589.500000,589.500000,0
1996-06-20,589.500000,590.359985,584.609985,585.309998,585.309998,0
1996-06-21,585.309998,585.690002,584.340027,585.099976,585.099976,0
1996-06-24,585.099976,585.960022,584.179993,584.989990,584.989990,0
1996-06-25,584.989990,586.820007,581.070007,581.549988,581.549988,0
1996-06-26,581.549988,581.599976,574.830017,574.940002,574.940002,0
1996-06-27,574.940002,574.940002,568.010010,569.299988,569.299988,0
1996-06-28,569.299988,576.280029,569.299988,576.280029,576.280029,0
1996-07-01,576.280029,579.780029,576.070007,579.559998,579.559998,0
1996-07-02,579.559998,579.989990,578.590027,579.669983,579.669983,0
1996-07-03,579.669983,580.309998,579.020020,579.559998,579.559998,0
1996-07-05,579.559998,579.559998,573.700012,574.190002,574.190002,0
1996-07-08,574.190002,574.190002,567.739990,568.440002,568.440002,0
1996-07-09,568.440002,569.130005,565.429993,566.450012,566.450012,0
1996-07-10,566.450012,566.880005,559.299988,561.390015,561.390015,0
1996-07-11,561.390015,561.390015,546.289978,548.119995,548.119995,0
1996-07-12,548.119995,549.140015,546.130005,548.659973,548.659973,0
1996-07-15,548.659973,548.869995,531.619995,532.049988,532.049988,0
1996-07-16,532.049988,532.049988,508.940002,524.200012,524.200012,0
1996-07-17,524.200012,538.869995,524.200012,538.609985,538.609985,0
1996-07-18,538.609985,550.429993,538.609985,550.320007,550.320007,0
1996-07-19,550.320007,551.179993,545.700012,547.419983,547.419983,0
1996-07-22,547.419983,547.690002,540.270020,541.450012,541.450012,0
1996-07-23,541.450012,545.429993,534.409973,534.900024,534.900024,0
1996-07-24,534.900024,534.900024,525.109985,526.890015,526.890015,0
1996-07-25,526.890015,531.510010,526.830017,530.599976,530.599976,0
1996-07-26,530.599976,536.940002,530.539978,536.940002,536.940002,0
1996-07-29,536.940002,537.640015,533.549988,533.929993,533.929993,0
1996-07-30,533.929993,535.539978,531.940002,534.469971,534.469971,0
1996-07-31,534.469971,537.150024,532.960022,537.150024,537.150024,0
1996-08-01,537.150024,541.400024,536.989990,541.239990,541.239990,0
1996-08-02,541.239990,546.179993,541.239990,546.020020,546.020020,0
1996-08-05,546.020020,546.989990,544.840027,545.380005,545.380005,0
1996-08-06,545.380005,545.380005,542.909973,545.270020,545.270020,0
1996-08-07,545.270020,547.640015,545.270020,547.309998,547.309998,0
1996-08-08,547.309998,549.030029,546.940002,548.929993,548.929993,0
1996-08-09,548.929993,549.190002,547.210022,547.900024,547.900024,0
1996-08-12,547.900024,549.950012,546.719971,549.950012,549.950012,0
1996-08-13,549.950012,549.950012,546.719971,547.469971,547.469971,0
1996-08-14,547.469971,548.390015,546.880005,547.900024,547.900024,0
1996-08-15,547.900024,550.219971,547.039978,550.159973,550.159973,0
1996-08-16,550.159973,553.390015,550.109985,553.390015,553.390015,0
1996-08-19,553.390015,555.109985,553.390015,554.840027,554.840027,0
1996-08-20,554.840027,556.989990,554.840027,556.659973,556.659973,0
1996-08-21,556.659973,556.719971,553.869995,555.000000,555.000000,0
1996-08-22,555.000000,557.520020,555.000000,557.469971,557.469971,0
1996-08-23,557.469971,558.760010,557.039978,558.710022,558.710022,0
1996-08-26,558.710022,558.919983,557.260010,558.330017,558.330017,0
1996-08-27,558.330017,559.840027,558.280029,559.840027,559.840027,0
1996-08-28,559.840027,561.559998,559.669983,561.130005,561.130005,0
1996-08-29,561.130005,561.130005,558.169983,558.599976,558.599976,0
1996-08-30,558.599976,558.869995,556.229980,556.880005,556.880005,0
1996-09-03,556.880005,556.880005,555.109985,555.109985,555.109985,0
1996-09-04,555.109985,555.320007,553.330017,554.570007,554.570007,0
1996-09-05,554.570007,557.469971,553.549988,553.760010,553.760010,0
1996-09-06,553.760010,557.580017,553.650024,557.039978,557.039978,0
1996-09-09,557.039978,561.500000,556.229980,559.030029,559.030029,0
1996-09-10,559.030029,562.309998,559.030029,562.309998,562.309998,0
1996-09-11,562.309998,562.950012,561.609985,562.950012,562.950012,0
1996-09-12,562.950012,564.780029,562.849976,563.539978,563.539978,0
1996-09-13,563.539978,568.760010,563.539978,567.409973,567.409973,0
1996-09-16,567.409973,569.080017,567.090027,568.010010,568.010010,0
1996-09-17,568.010010,568.169983,563.109985,564.619995,564.619995,0
1996-09-18,564.619995,567.409973,562.900024,563.650024,563.650024,0
1996-09-19,563.650024,563.760010,561.390015,562.419983,562.419983,0
1996-09-20,562.419983,563.380005,561.719971,562.419983,562.419983,0
1996-09-23,562.419983,562.419983,559.409973,560.700012,560.700012,0
1996-09-24,560.700012,561.989990,559.840027,560.320007,560.320007,0
1996-09-25,560.320007,563.330017,560.320007,562.419983,562.419983,0
1996-09-26,562.419983,564.460022,561.450012,563.599976,563.599976,0
1996-09-27,563.599976,565.260010,563.219971,565.260010,565.260010,0
1996-09-30,565.260010,569.299988,565.210022,568.169983,568.169983,0
1996-10-01,568.169983,568.169983,564.830017,565.260010,565.260010,0
1996-10-02,565.260010,568.539978,565.260010,568.539978,568.539978,0
1996-10-03,568.539978,569.890015,568.169983,569.510010,569.510010,0
1996-10-04,569.510010,576.549988,569.510010,576.549988,576.549988,0
1996-10-07,576.549988,578.650024,569.940002,578.380005,578.380005,0
1996-10-08,578.380005,579.080017,576.869995,578.159973,578.159973,0
1996-10-09,578.159973,578.859985,574.989990,575.750000,575.750000,0
1996-10-10,575.750000,576.340027,574.510010,575.690002,575.690002,0
1996-10-11,575.690002,576.869995,574.510010,576.010010,576.010010,0
1996-10-14,576.010010,576.440002,573.969971,574.780029,574.780029,0
1996-10-15,574.780029,575.369995,570.099976,570.960022,570.960022,0
1996-10-16,570.960022,571.659973,569.729980,571.500000,571.500000,0
1996-10-17,571.500000,572.309998,570.159973,571.450012,571.450012,0
1996-10-18,571.450012,572.950012,570.479980,572.900024,572.900024,0
1996-10-21,572.900024,573.059998,570.690002,570.690002,570.690002,0
1996-10-22,570.690002,570.909973,566.340027,567.200012,567.200012,0
1996-10-23,567.200012,567.200012,562.200012,564.460022,564.460022,0
1996-10-24,564.460022,565.000000,562.469971,563.599976,563.599976,0
1996-10-25,563.599976,564.780029,562.250000,563.650024,563.650024,0
1996-10-28,563.650024,565.159973,560.049988,560.320007,560.320007,0
1996-10-29,560.320007,561.229980,559.080017,559.299988,559.299988,0
1996-10-30,559.299988,559.890015,557.469971,558.169983,558.169983,0
1996-10-31,558.169983,561.559998,557.359985,561.559998,561.559998,0
1996-11-01,561.559998,565.260010,561.559998,565.210022,565.210022,0
1996-11-04,565.210022,567.200012,563.280029,564.400024,564.400024,0
1996-11-05,564.400024,566.609985,564.299988,566.450012,566.450012,0
1996-11-06,566.450012,570.690002,566.390015,570.690002,570.690002,0
1996-11-07,570.690002,571.820007,569.940002,571.659973,571.659973,0
1996-11-08,571.659973,572.630005,570.159973,572.630005,572.630005,0
1996-11-11,572.630005,573.109985,570.320007,572.140015,572.140015,0
1996-11-12,572.140015,574.460022,571.070007,573.809998,573.809998,0
1996-11-13,573.809998,576.119995,572.900024,576.119995,576.119995,0
1996-11-14,576.119995,577.250000,574.780029,577.250000,577.250000,0
1996-11-15,577.250000,577.900024,575.750000,577.299988,577.299988,0
1996-11-18,577.299988,577.789978,575.210022,576.340027,576.340027,0
1996-11-19,576.340027,577.570007,575.419983,576.340027,576.340027,0
1996-11-20,576.340027,579.450012,575.640015,579.130005,579.130005,0
1996-11-21,579.130005,579.830017,577.789978,579.559998,579.559998,0
1996-11-22,579.559998,582.520020,579.559998,582.409973,582.409973,0
1996-11-25,582.409973,582.789978,580.260010,581.169983,581.169983,0
1996-11-26,581.169983,582.250000,579.130005,580.049988,580.049988,0
1996-11-27,580.049988,580.049988,578.539978,579.940002,579.940002,0
1996-11-29,579.940002,583.270020,579.780029,582.729980,582.729980,0
1996-12-02,582.729980,584.080017,580.580017,584.080017,584.080017,0
1996-12-03,584.080017,586.010010,583.049988,583.320007,583.320007,0
1996-12-04,583.320007,583.700012,578.109985,580.150024,580.150024,0
1996-12-05,580.150024,581.710022,579.559998,581.169983,581.169983,0
1996-12-06,581.169983,581.169983,568.599976,577.140015,577.140015,0
1996-12-09,577.140015,581.440002,577.080017,581.440002,581.440002,0
1996-12-10,581.440002,583.369995,581.020020,581.539978,581.539978,0
1996-12-11,581.539978,581.539978,573.030029,574.359985,574.359985,0
1996-12-12,574.359985,576.010010,568.969971,569.059998,569.059998,0
1996-12-13,569.059998,569.059998,564.450012,565.599976,565.599976,0
1996-12-16,565.599976,566.919983,561.460022,562.030029,562.030029,0
1996-12-17,562.030029,562.030029,558.020020,559.840027,559.840027,0
1996-12-18,559.840027,564.409973,559.840027,564.409973,564.409973,0
1996-12-19,564.409973,567.659973,564.409973,567.650024,567.650024,0
1996-12-20,567.650024,571.440002,567.650024,571.179993,571.179993,0
1996-12-23,571.179993,571.700012,568.820007,569.929993,569.929993,0
1996-12-24,569.929993,570.760010,569.219971,570.630005,570.630005,108900
1996-12-26,570.630005,572.400024,570.510010,572.219971,572.219971,166400
1996-12-27,572.219971,572.960022,569.679993,570.869995,570.869995,181900
1996-12-30,570.869995,572.580017,570.489990,572.119995,572.119995,257100
1996-12-31,572.119995,572.419983,569.750000,572.340027,572.340027,289500
1997-01-02,572.340027,573.630005,567.890015,569.159973,569.159973,186100
1997-01-03,569.159973,572.450012,569.000000,572.450012,572.450012,233300
1997-01-06,572.450012,573.909973,570.950012,572.059998,572.059998,206600
1997-01-07,572.059998,575.630005,571.080017,575.630005,575.630005,221900
1997-01-08,575.630005,577.820007,575.599976,576.719971,576.719971,243600
1997-01-09,576.719971,581.739990,576.719971,581.739990,581.739990,325100
1997-01-10,581.739990,586.039978,578.299988,586.039978,586.039978,344700
1997-01-13,586.039978,588.859985,585.690002,586.130005,586.130005,238300
1997-01-14,586.130005,588.380005,586.130005,588.349976,588.349976,286100
1997-01-15,588.349976,588.349976,585.059998,586.479980,586.479980,244400
1997-01-16,586.479980,588.650024,586.469971,587.359985,587.359985,243900
1997-01-17,587.359985,589.989990,586.650024,589.950012,589.950012,250100
1997-01-20,589.950012,590.559998,588.119995,588.940002,588.940002,203600
1997-01-21,588.940002,590.539978,587.890015,589.940002,589.940002,256000
1997-01-22,589.940002,590.880005,588.500000,590.869995,590.869995,277000
1997-01-23,590.869995,593.750000,588.909973,589.690002,589.690002,267000
1997-01-24,589.690002,590.380005,587.380005,588.159973,588.159973,210900
1997-01-27,588.159973,588.419983,585.880005,586.159973,586.159973,186200
1997-01-28,586.159973,589.830017,586.109985,588.070007,588.070007,225200
1997-01-29,588.070007,588.469971,586.669983,587.669983,587.669983,190800
1997-01-30,587.669983,590.349976,587.669983,588.659973,588.659973,200000
1997-01-31,588.659973,590.380005,588.630005,588.770020,588.770020,210100
1997-02-03,588.770020,590.570007,588.750000,589.710022,589.710022,169600
1997-02-04,589.710022,590.280029,588.080017,589.250000,589.250000,170100
1997-02-05,589.250000,590.289978,584.059998,585.409973,585.409973,207100
1997-02-06,585.409973,586.950012,583.960022,585.030029,585.030029,186100
1997-02-07,585.030029,587.340027,584.679993,586.609985,586.609985,266800
1997-02-10,586.609985,588.989990,586.599976,587.840027,587.840027,218500
1997-02-11,587.840027,589.929993,587.539978,589.239990,589.239990,264900
1997-02-12,589.239990,593.330017,589.229980,593.099976,593.099976,244200
1997-02-13,593.099976,595.400024,593.099976,595.400024,595.400024,199600
1997-02-14,595.400024,596.390015,593.479980,594.150024,594.150024,182800
1997-02-18,594.150024,598.299988,594.150024,598.099976,598.099976,207500
1997-02-19,598.099976,600.630005,597.929993,599.150024,599.150024,191700
1997-02-20,599.150024,600.369995,596.729980,597.429993,597.429993,223600
1997-02-21,597.429993,599.429993,596.590027,597.289978,597.289978,214600
1997-02-24,597.289978,598.900024,596.440002,598.070007,598.070007,175000
1997-02-25,598.070007,600.159973,596.890015,599.989990,599.989990,214900
1997-02-26,599.989990,600.419983,595.320007,597.309998,597.309998,203300
1997-02-27,597.309998,597.830017,594.929993,595.169983,595.169983,199900
1997-02-28,595.169983,595.169983,593.169983,594.239990,594.239990,226100
1997-03-03,594.239990,595.039978,593.489990,594.820007,594.820007,168300
1997-03-04,594.820007,597.239990,594.799988,597.039978,597.039978,202500
1997-03-05,597.039978,600.900024,596.909973,600.880005,600.880005,241100
1997-03-06,600.880005,601.659973,599.750000,600.309998,600.309998,200600
1997-03-07,600.309998,602.349976,600.309998,602.059998,602.059998,193200
1997-03-10,602.059998,603.669983,600.780029,603.630005,603.630005,165700
1997-03-11,603.630005,604.140015,601.960022,603.429993,603.429993,196200
1997-03-12,603.429993,603.559998,601.580017,602.039978,602.039978,197700
1997-03-13,602.039978,602.090027,597.789978,598.020020,598.020020,201700
1997-03-14,598.020020,600.669983,597.869995,600.469971,600.469971,177100
1997-03-17,600.469971,600.469971,594.169983,596.239990,596.239990,204700
1997-03-18,596.239990,597.030029,594.830017,595.450012,595.450012,191800
1997-03-19,595.450012,595.630005,591.090027,591.789978,591.789978,213300
1997-03-20,591.789978,592.270020,590.330017,591.549988,591.549988,191800
1997-03-21,591.549988,591.859985,590.340027,591.219971,591.219971,217600
1997-03-24,591.219971,591.530029,586.049988,587.940002,587.940002,169200
1997-03-25,587.940002,588.190002,586.049988,586.159973,586.159973,147700
1997-03-26,585.479980,586.549988,582.090027,583.070007,583.070007,215100
1997-03-27,583.070007,584.489990,576.599976,577.900024,577.900024,233400
1997-03-31,577.900024,578.000000,567.780029,568.710022,568.710022,211200
1997-04-01,568.710022,568.710022,564.789978,566.270020,566.270020,177800
1997-04-02,566.270020,566.270020,560.619995,561.190002,561.190002,215500
1997-04-03,561.190002,561.190002,556.099976,557.820007,557.820007,190600
1997-04-04,557.820007,557.820007,552.219971,556.729980,556.729980,212500
1997-04-07,556.729980,560.840027,556.710022,560.440002,560.440002,183800
1997-04-08,560.440002,561.429993,559.679993,561.419983,561.419983,165300
1997-04-09,561.419983,564.330017,561.419983,562.979980,562.979980,195600
1997-04-10,562.979980,563.549988,562.630005,563.190002,563.190002,171000
1997-04-11,563.190002,563.190002,555.359985,556.130005,556.130005,180600
1997-04-14,556.130005,556.229980,551.909973,552.969971,552.969971,170300
1997-04-15,552.969971,556.380005,552.969971,555.059998,555.059998,176200
1997-04-16,555.059998,556.539978,553.130005,556.510010,556.510010,190700
1997-04-17,556.510010,558.890015,555.130005,555.520020,555.520020,165100
1997-04-18,555.520020,556.640015,555.090027,556.010010,556.010010,170400
1997-04-21,556.010010,556.700012,550.919983,551.469971,551.469971,172900
1997-04-22,551.469971,551.960022,541.469971,544.960022,544.960022,247700
1997-04-23,544.960022,545.650024,542.599976,543.359985,543.359985,235600
1997-04-24,543.359985,546.010010,543.150024,543.950012,543.950012,218600
1997-04-25,543.950012,544.130005,541.929993,542.830017,542.830017,190200
1997-04-28,542.830017,543.969971,541.020020,541.200012,541.200012,183100
1997-04-29,541.200012,548.030029,541.200012,548.030029,548.030029,200000
1997-04-30,548.030029,553.390015,548.030029,552.909973,552.909973,191900
1997-05-01,552.909973,558.580017,552.659973,558.500000,558.500000,204800
1997-05-02,558.500000,568.500000,558.380005,568.500000,568.500000,188500
1997-05-05,568.500000,572.609985,567.909973,572.580017,572.580017,213900
1997-05-06,572.580017,572.580017,569.849976,570.510010,570.510010,222500
1997-05-07,570.510010,571.590027,569.609985,570.500000,570.500000,199600
1997-05-08,570.500000,574.059998,569.640015,570.950012,570.950012,208800
1997-05-09,570.950012,573.929993,570.950012,573.780029,573.780029,179300
1997-05-12,573.780029,578.640015,573.780029,578.469971,578.469971,184200
1997-05-13,578.469971,579.969971,578.469971,579.599976,579.599976,171700
1997-05-14,579.599976,582.859985,579.549988,581.969971,581.969971,231700
1997-05-15,581.969971,583.570007,581.440002,583.469971,583.469971,285000
1997-05-16,583.469971,586.719971,583.469971,586.719971,586.719971,211900
1997-05-19,586.719971,587.479980,585.679993,587.479980,587.479980,140700
1997-05-20,587.479980,590.770020,586.559998,590.760010,590.760010,157400
1997-05-21,590.760010,593.000000,590.549988,592.080017,592.080017,179900
1997-05-22,592.080017,594.390015,591.960022,593.729980,593.729980,180300
1997-05-23,593.729980,597.940002,593.719971,597.940002,597.940002,161900
1997-05-27,597.940002,598.940002,597.539978,598.440002,598.440002,177800
1997-05-28,598.440002,600.830017,598.369995,600.789978,600.789978,182100
1997-05-29,600.789978,603.119995,600.789978,603.119995,603.119995,193200
1997-05-30,603.119995,605.380005,599.369995,605.380005,605.380005,247000
1997-06-02,605.380005,607.260010,604.340027,607.169983,607.169983,208900
1997-06-03,607.169983,609.239990,606.419983,609.020020,609.020020,225600
1997-06-04,609.020020,609.179993,607.429993,607.729980,607.729980,190200
1997-06-05,607.729980,611.320007,607.719971,610.750000,610.750000,216400
1997-06-06,610.750000,614.679993,610.650024,614.650024,614.650024,293800
1997-06-09,614.650024,619.669983,614.650024,619.570007,619.570007,230000
1997-06-10,619.570007,621.650024,619.299988,621.109985,621.109985,203100
1997-06-11,621.109985,622.729980,621.070007,622.669983,622.669983,201900
1997-06-12,622.669983,626.119995,622.669983,626.119995,626.119995,219800
1997-06-13,626.119995,630.109985,626.119995,630.099976,630.099976,222000
1997-06-16,630.099976,630.320007,627.090027,628.169983,628.169983,163000
1997-06-17,628.169983,628.349976,624.780029,625.859985,625.859985,210800
1997-06-18,625.859985,626.349976,623.770020,625.969971,625.969971,232400
1997-06-19,625.969971,628.299988,625.960022,628.299988,628.299988,269900
1997-06-20,628.299988,628.299988,622.940002,623.270020,623.270020,288700
1997-06-23,623.270020,624.140015,619.919983,620.419983,620.419983,249800
1997-06-24,620.419983,621.859985,618.750000,619.859985,619.859985,257600
1997-06-25,619.859985,621.580017,618.799988,619.239990,619.239990,254100
1997-06-26,619.239990,619.489990,615.690002,616.099976,616.099976,247100
1997-06-27,616.099976,620.080017,616.070007,620.070007,620.070007,229900
1997-06-30,620.070007,623.039978,619.349976,622.570007,622.570007,273300
1997-07-01,622.570007,625.609985,621.359985,625.609985,625.609985,208100
1997-07-02,625.609985,630.059998,624.869995,630.059998,630.059998,247600
1997-07-03,630.059998,634.359985,630.059998,634.340027,634.340027,167400
1997-07-07,634.340027,635.229980,630.849976,631.969971,631.969971,271200
1997-07-08,631.969971,634.190002,631.309998,634.109985,634.109985,246600
1997-07-09,634.109985,634.330017,629.659973,631.020020,631.020020,299200
1997-07-10,631.020020,631.710022,629.460022,631.700012,631.700012,223000
1997-07-11,631.700012,635.469971,631.700012,635.469971,635.469971,234800
1997-07-14,635.469971,636.030029,631.630005,632.630005,632.630005,232200
1997-07-15,632.630005,634.950012,630.900024,634.950012,634.950012,251100
1997-07-16,634.950012,638.109985,634.950012,638.030029,638.030029,278200
1997-07-17,638.030029,638.640015,636.289978,637.340027,637.340027,265500
1997-07-18,637.340027,637.340027,631.409973,633.590027,633.590027,256800
1997-07-21,633.590027,633.590027,629.510010,630.400024,630.400024,243700
1997-07-22,630.400024,634.280029,630.299988,634.200012,634.200012,273800
1997-07-23,634.200012,635.280029,633.859985,634.650024,634.650024,265700
1997-07-24,634.650024,637.400024,632.869995,637.049988,637.049988,255000
1997-07-25,637.049988,638.809998,636.789978,637.799988,637.799988,260800
1997-07-28,637.799988,640.619995,637.799988,639.349976,639.349976,272200
1997-07-29,639.349976,640.200012,637.150024,640.200012,640.200012,301800
1997-07-30,640.200012,645.330017,639.820007,645.320007,645.320007,293000
1997-07-31,645.320007,646.919983,644.559998,646.299988,646.299988,267700
1997-08-01,646.299988,646.510010,641.820007,644.190002,644.190002,279600
