Date,Open,High,Low,Close,Adj Close,Volume
2005-06-20,2065.540039,2067.800049,2053.020020,2053.939941,2053.939941,0
2005-06-21,2053.939941,2075.610107,2050.699951,2075.260010,2075.260010,0
2005-06-22,2075.729980,2093.250000,2075.729980,2088.929932,2088.929932,0
2005-06-23,2088.929932,2094.810059,2068.229980,2068.639893,2068.639893,0
2005-06-24,2068.790039,2071.260010,2058.189941,2063.510010,2063.510010,0
2005-06-27,null,null,null,null,null,null
2005-06-28,2063.500000,2072.350098,2062.489990,2071.300049,2071.300049,0
2005-06-29,2071.300049,2082.290039,2055.280029,2055.909912,2055.909912,0
2005-06-30,2055.909912,2062.879883,2040.339966,2056.840088,2056.840088,0
2005-07-01,2056.840088,2063.179932,2056.120117,2062.899902,2062.899902,0
2005-07-04,2062.899902,2065.350098,2051.860107,2061.199951,2061.199951,0
2005-07-05,2061.199951,2064.330078,2056.629883,2062.889893,2062.889893,0
2005-07-06,2062.889893,2065.060059,2058.959961,2063.610107,2063.610107,0
2005-07-07,2063.610107,2063.610107,2045.609985,2058.340088,2058.340088,0
2005-07-08,2058.340088,2073.040039,2058.340088,2061.330078,2061.330078,0
2005-07-11,2061.330078,2065.639893,2055.820068,2062.510010,2062.510010,0
2005-07-12,2062.469971,2068.139893,2062.469971,2067.379883,2067.379883,0
2005-07-13,2067.820068,2086.040039,2067.520020,2084.070068,2084.070068,0
2005-07-14,2084.070068,2096.010010,2084.070068,2095.389893,2095.389893,0
2005-07-15,2095.449951,2098.419922,2088.379883,2091.429932,2091.429932,0
2005-07-18,2093.639893,2103.060059,2092.560059,2103.020020,2103.020020,0
2005-07-19,2103.110107,2133.840088,2102.800049,2132.739990,2132.739990,0
2005-07-20,2132.790039,2141.340088,2126.649902,2127.260010,2127.260010,0
2005-07-21,2127.239990,2139.399902,2120.949951,2136.360107,2136.360107,0
2005-07-22,2136.800049,2155.979980,2134.659912,2151.860107,2151.860107,0
2005-07-25,2152.199951,2169.060059,2152.199951,2158.770020,2158.770020,0
2005-07-26,2156.889893,2160.189941,2147.659912,2152.790039,2152.790039,0
2005-07-27,2152.790039,2162.959961,2152.260010,2155.760010,2155.760010,0
2005-07-28,2155.760010,2178.290039,2149.169922,2177.520020,2177.520020,0
2005-07-29,2177.520020,2183.219971,2172.770020,2175.060059,2175.060059,0
2005-08-01,2175.540039,2194.820068,2175.510010,2194.060059,2194.060059,0
2005-08-02,2193.070068,2217.100098,2193.070068,2214.070068,2214.070068,0
2005-08-03,2216.419922,2219.939941,2190.840088,2198.179932,2198.179932,0
2005-08-04,2201.850098,2203.679932,2174.969971,2187.719971,2187.719971,0
2005-08-05,2187.719971,2194.129883,2147.989990,2152.189941,2152.189941,0
2005-08-08,2152.189941,2168.540039,2152.189941,2164.550049,2164.550049,0
2005-08-09,2164.550049,2181.439941,2161.729980,2166.060059,2166.060059,0
2005-08-10,2166.060059,2172.850098,2135.239990,2141.429932,2141.429932,0
2005-08-11,2141.570068,2143.260010,2121.340088,2132.370117,2132.370117,0
2005-08-12,2134.340088,2135.219971,2093.189941,2107.270020,2107.270020,0
2005-08-15,null,null,null,null,null,null
2005-08-16,2107.270020,2108.169922,2082.689941,2106.330078,2106.330078,0
2005-08-17,2106.300049,2116.020020,2106.300049,2111.699951,2111.699951,0
2005-08-18,2111.639893,2116.739990,2104.229980,2105.209961,2105.209961,0
2005-08-19,2105.209961,2105.219971,2082.530029,2089.080078,2089.080078,0
2005-08-22,2089.090088,2090.300049,2078.560059,2083.969971,2083.969971,0
2005-08-23,2083.969971,2124.030029,2082.459961,2123.179932,2123.179932,0
2005-08-24,2123.179932,2138.929932,2119.110107,2132.260010,2132.260010,0
2005-08-25,2132.260010,2133.620117,2120.649902,2127.429932,2127.429932,0
2005-08-26,2127.429932,2133.399902,2122.030029,2124.870117,2124.870117,0
2005-08-29,2124.870117,2125.270020,2105.050049,2107.530029,2107.530029,0
2005-08-30,2107.629883,2116.149902,2076.250000,2086.080078,2086.080078,0
2005-08-31,2086.080078,2089.949951,2084.360107,2086.250000,2086.250000,0
2005-09-01,2086.320068,2094.399902,2072.530029,2080.790039,2080.790039,0
2005-09-02,2081.020020,2081.110107,2061.350098,2065.330078,2065.330078,0
2005-09-05,2064.270020,2066.540039,2039.849976,2046.719971,2046.719971,0
2005-09-06,2046.719971,2076.659912,1930.969971,2073.030029,2073.030029,0
2005-09-07,2073.030029,2092.770020,2073.030029,2092.649902,2092.649902,0
2005-09-08,2092.649902,2098.510010,2092.639893,2098.060059,2098.060059,0
2005-09-09,2098.060059,2101.620117,2091.010010,2101.030029,2101.030029,0
2005-09-12,2101.030029,2119.969971,2101.030029,2115.159912,2115.159912,0
2005-09-13,2115.209961,2126.889893,2115.129883,2118.790039,2118.790039,0
2005-09-14,2118.820068,2126.429932,2117.649902,2123.949951,2123.949951,0
2005-09-15,2124.169922,2126.300049,2110.189941,2111.520020,2111.520020,0
2005-09-16,2111.520020,2122.350098,2111.520020,2121.570068,2121.570068,0
2005-09-19,null,null,null,null,null,null
2005-09-20,2121.600098,2149.209961,2121.600098,2146.149902,2146.149902,0
2005-09-21,2146.149902,2166.290039,2145.939941,2162.219971,2162.219971,0
2005-09-22,2162.330078,2162.929932,2148.959961,2154.169922,2154.169922,0
2005-09-23,2154.159912,2160.129883,2152.510010,2158.250000,2158.250000,0
2005-09-26,2158.449951,2169.919922,2158.449951,2160.280029,2160.280029,0
2005-09-27,2160.280029,2160.909912,2140.459961,2146.370117,2146.370117,0
2005-09-28,2146.370117,2151.889893,2135.139893,2138.370117,2138.370117,0
2005-09-29,2138.370117,2151.260010,2137.090088,2140.139893,2140.139893,0
2005-09-30,2141.090088,2153.620117,2140.649902,2152.820068,2152.820068,0
2005-10-03,2152.820068,2182.030029,2152.820068,2181.270020,2181.270020,0
2005-10-04,2180.209961,2192.320068,2175.300049,2190.060059,2190.060059,0
2005-10-05,2190.919922,2201.370117,2162.199951,2163.469971,2163.469971,0
2005-10-06,2163.469971,2170.290039,2145.159912,2150.260010,2150.260010,0
2005-10-07,2152.399902,2172.129883,2152.399902,2160.429932,2160.429932,0
2005-10-10,null,null,null,null,null,null
2005-10-11,2160.429932,2176.669922,2160.429932,2163.850098,2163.850098,0
2005-10-12,2163.850098,2163.850098,2140.530029,2142.090088,2142.090088,0
2005-10-13,2142.090088,2143.219971,2127.290039,2132.070068,2132.070068,0
2005-10-14,2132.070068,2140.840088,2126.540039,2131.969971,2131.969971,0
2005-10-17,2132.750000,2137.669922,2131.770020,2137.169922,2137.169922,0
2005-10-18,2137.169922,2139.209961,2131.250000,2131.610107,2131.610107,0
2005-10-19,2131.610107,2132.590088,2105.719971,2125.459961,2125.459961,0
2005-10-20,2127.709961,2129.699951,2097.179932,2098.840088,2098.840088,0
2005-10-21,2099.010010,2100.629883,2083.729980,2100.320068,2100.320068,0
2005-10-24,2101.020020,2120.250000,2101.020020,2118.649902,2118.649902,0
2005-10-25,2118.689941,2120.000000,2093.909912,2094.209961,2094.209961,0
2005-10-26,2094.209961,2107.270020,2094.209961,2104.419922,2104.419922,0
2005-10-27,2104.419922,2106.669922,2069.370117,2073.300049,2073.300049,0
2005-10-28,2073.300049,2077.949951,2038.930054,2056.939941,2056.939941,0
2005-10-31,2057.040039,2075.939941,2057.040039,2072.639893,2072.639893,0
2005-11-01,null,null,null,null,null,null
2005-11-02,2072.639893,2095.719971,2072.639893,2095.629883,2095.629883,0
2005-11-03,2095.629883,2095.969971,2074.500000,2075.540039,2075.540039,0
2005-11-04,2075.949951,2075.949951,2026.630005,2036.000000,2036.000000,0
2005-11-07,2036.000000,2037.550049,1974.060059,1998.109985,1998.109985,0
2005-11-08,1998.119995,2013.699951,1978.479980,1985.709961,1985.709961,0
2005-11-09,1985.709961,2021.109985,1965.180054,2014.699951,2014.699951,0
2005-11-10,2014.699951,2018.280029,1998.569946,2013.989990,2013.989990,0
2005-11-11,2014.729980,2028.020020,2014.729980,2023.760010,2023.760010,0
2005-11-14,2023.760010,2035.310059,2015.810059,2015.969971,2015.969971,0
2005-11-15,2015.969971,2016.380005,1997.229980,2002.000000,2002.000000,0
2005-11-16,2002.130005,2034.069946,2001.689941,2032.180054,2032.180054,0
2005-11-17,2032.180054,2075.409912,2032.160034,2071.510010,2071.510010,0
2005-11-18,2072.719971,2090.590088,2071.830078,2083.459961,2083.459961,0
2005-11-21,2083.469971,2088.639893,2057.419922,2068.729980,2068.729980,0
2005-11-22,2068.729980,2069.399902,2040.349976,2067.870117,2067.870117,0
2005-11-23,2067.870117,2076.530029,2064.159912,2070.750000,2070.750000,0
2005-11-24,2070.750000,2074.919922,2055.100098,2056.969971,2056.969971,0
2005-11-25,2057.989990,2072.739990,2051.139893,2069.489990,2069.489990,0
2005-11-28,2069.729980,2069.909912,2034.040039,2034.900024,2034.900024,0
2005-11-29,2034.900024,2044.739990,2026.439941,2030.270020,2030.270020,0
2005-11-30,2030.270020,2045.760010,2020.819946,2027.609985,2027.609985,0
2005-12-01,2028.500000,2051.399902,2028.500000,2049.780029,2049.780029,0
2005-12-02,2049.780029,2059.669922,2048.399902,2056.909912,2056.909912,0
2005-12-05,2056.909912,2056.909912,2038.719971,2041.439941,2041.439941,0
2005-12-06,2041.439941,2041.750000,2027.689941,2035.540039,2035.540039,0
2005-12-07,2036.819946,2037.239990,2005.660034,2006.729980,2006.729980,0
2005-12-08,null,null,null,null,null,null
2005-12-09,2006.729980,2012.959961,1986.479980,2004.369995,2004.369995,0
2005-12-12,2005.359985,2007.630005,1975.760010,1979.150024,1979.150024,0
2005-12-13,1979.150024,1980.050049,1951.339966,1962.199951,1962.199951,0
2005-12-14,1962.199951,1980.260010,1941.859985,1941.859985,1941.859985,0
2005-12-15,1941.859985,1982.689941,1941.849976,1978.109985,1978.109985,0
2005-12-16,1980.280029,1999.040039,1980.280029,1996.920044,1996.920044,0
2005-12-19,1997.079956,2004.819946,1983.530029,1984.869995,1984.869995,0
2005-12-20,1984.869995,1985.089966,1957.189941,1961.130005,1961.130005,0
2005-12-21,1961.130005,1961.140015,1946.660034,1946.800049,1946.800049,0
2005-12-22,1946.750000,1956.030029,1939.369995,1954.030029,1954.030029,0
2005-12-23,1954.060059,1970.579956,1954.060059,1968.119995,1968.119995,0
2005-12-26,1968.660034,1969.530029,1945.660034,1947.540039,1947.540039,0
2005-12-27,1947.540039,1953.510010,1943.790039,1950.270020,1950.270020,0
2005-12-28,1950.270020,1950.959961,1932.369995,1946.040039,1946.040039,0
2005-12-29,1946.079956,1963.089966,1945.930054,1961.020020,1961.020020,0
2005-12-30,1961.219971,1970.810059,1960.540039,1964.469971,1964.469971,0
2006-01-02,1965.390015,1967.069946,1938.189941,1939.599976,1939.599976,0
2006-01-03,1939.599976,1979.540039,1939.089966,1976.119995,1976.119995,0
2006-01-04,1976.410034,2022.449951,1976.410034,2020.400024,2020.400024,0
2006-01-05,2020.260010,2048.300049,2020.260010,2042.680054,2042.680054,0
2006-01-06,2042.849976,2071.760010,2042.849976,2071.120117,2071.120117,0
2006-01-09,2071.489990,2075.889893,2046.030029,2057.489990,2057.489990,0
2006-01-10,2057.489990,2059.899902,2040.260010,2051.739990,2051.739990,0
2006-01-11,2051.739990,2079.040039,2049.649902,2077.959961,2077.959961,0
2006-01-12,2072.310059,2087.129883,2058.110107,2061.280029,2061.280029,0
2006-01-13,2064.169922,2075.189941,2063.489990,2069.560059,2069.560059,0
2006-01-16,2072.479980,2074.199951,2054.229980,2061.750000,2061.750000,0
2006-01-17,2061.750000,2065.790039,2048.399902,2055.689941,2055.689941,0
2006-01-18,2056.429932,2057.560059,2041.390015,2051.850098,2051.850098,0
2006-01-19,2052.010010,2078.399902,2052.010010,2069.959961,2069.959961,0
2006-01-20,2070.790039,2078.260010,2061.459961,2063.550049,2063.550049,0
2006-01-23,2065.949951,2067.649902,2047.359985,2047.550049,2047.550049,0
2006-01-24,2047.609985,2057.939941,2030.140015,2056.149902,2056.149902,0
2006-01-25,2056.399902,2074.889893,2055.050049,2067.149902,2067.149902,0
2006-01-26,2067.729980,2107.219971,2067.729980,2098.320068,2098.320068,0
2006-01-27,2099.679932,2125.300049,2099.679932,2110.649902,2110.649902,0
2006-01-30,2110.649902,2120.320068,2105.770020,2115.370117,2115.370117,0
2006-01-31,2115.620117,2132.389893,2108.770020,2118.459961,2118.459961,0
2006-02-01,2118.459961,2121.399902,2114.409912,2119.729980,2119.729980,0
2006-02-02,2120.419922,2122.149902,2098.679932,2101.939941,2101.939941,0
2006-02-03,2101.939941,2114.919922,2101.939941,2114.459961,2114.459961,0
2006-02-06,2114.459961,2120.139893,2105.739990,2118.290039,2118.290039,0
2006-02-07,2118.620117,2119.750000,2105.540039,2105.669922,2105.669922,0
2006-02-08,2105.669922,2113.850098,2098.419922,2111.830078,2111.830078,0
2006-02-09,2113.479980,2132.010010,2112.830078,2131.530029,2131.530029,0
2006-02-10,2131.530029,2139.830078,2131.239990,2138.120117,2138.120117,0
2006-02-13,2138.120117,2144.389893,2134.530029,2135.189941,2135.189941,0
2006-02-14,2135.189941,2135.340088,2119.570068,2122.020020,2122.020020,0
2006-02-15,2122.020020,2122.149902,2114.370117,2116.560059,2116.560059,0
2006-02-16,2116.560059,2118.750000,2099.219971,2101.810059,2101.810059,0
2006-02-17,2102.590088,2106.850098,2098.500000,2106.780029,2106.780029,0
2006-02-20,2106.780029,2108.219971,2098.030029,2099.590088,2099.590088,0
2006-02-21,2099.899902,2115.750000,2099.570068,2113.949951,2113.949951,0
2006-02-22,2113.949951,2144.979980,2113.270020,2143.790039,2143.790039,0
2006-02-23,2146.219971,2160.439941,1992.869995,2158.590088,2158.590088,0
2006-02-24,2158.590088,2164.179932,2153.320068,2163.760010,2163.760010,0
2006-02-27,2163.760010,2177.040039,2160.959961,2176.899902,2176.899902,0
2006-02-28,2177.479980,2178.379883,2162.370117,2166.840088,2166.840088,0
2006-03-01,2165.790039,2166.379883,2149.899902,2152.479980,2152.479980,0
2006-03-02,2152.449951,2153.340088,2143.669922,2145.719971,2145.719971,0
2006-03-03,2145.719971,2160.090088,2143.719971,2159.620117,2159.620117,0
2006-03-06,2161.919922,2168.070068,2160.040039,2160.800049,2160.800049,0
2006-03-07,2160.800049,2161.949951,2130.080078,2135.780029,2135.780029,0
2006-03-08,2130.110107,2134.159912,2106.060059,2126.070068,2126.070068,0
2006-03-09,2127.250000,2143.189941,2119.469971,2119.860107,2119.860107,0
2006-03-10,2121.110107,2125.260010,2118.489990,2123.959961,2123.959961,0
2006-03-13,2123.959961,2140.360107,2123.959961,2138.239990,2138.239990,0
2006-03-14,2138.239990,2147.590088,2132.149902,2145.350098,2145.350098,0
2006-03-15,2145.350098,2157.780029,2145.350098,2154.370117,2154.370117,0
2006-03-16,2154.370117,2165.989990,2154.370117,2162.149902,2162.149902,0
2006-03-17,2162.649902,2169.429932,2162.649902,2166.550049,2166.550049,0
2006-03-20,2168.169922,2177.679932,2167.530029,2176.600098,2176.600098,0
2006-03-21,2176.600098,2183.429932,2171.100098,2172.409912,2172.409912,0
2006-03-22,2171.659912,2171.909912,2161.770020,2169.310059,2169.310059,0
2006-03-23,2169.500000,2174.239990,2166.669922,2173.909912,2173.909912,0
2006-03-24,2174.060059,2190.699951,2174.060059,2182.290039,2182.290039,0
2006-03-27,2184.060059,2184.989990,2169.600098,2172.550049,2172.550049,0
2006-03-28,2173.929932,2180.010010,2169.439941,2171.429932,2171.429932,0
2006-03-29,2173.209961,2192.540039,2171.879883,2191.189941,2191.189941,0
2006-03-30,2191.189941,2193.909912,2185.600098,2185.919922,2185.919922,0
2006-03-31,2185.919922,2189.209961,2179.820068,2181.959961,2181.959961,0
2006-04-03,2182.090088,2186.949951,2180.840088,2183.590088,2183.590088,0
2006-04-04,2183.389893,2187.280029,2174.419922,2184.100098,2184.100098,0
2006-04-05,2184.540039,2185.409912,2163.310059,2181.560059,2181.560059,0
2006-04-06,2181.560059,2183.010010,2176.850098,2180.060059,2180.060059,0
2006-04-07,2180.310059,2188.469971,2166.949951,2170.100098,2170.100098,0
2006-04-10,2170.100098,2170.840088,2150.379883,2156.060059,2156.060059,0
2006-04-11,2156.060059,2156.209961,2126.979980,2127.310059,2127.310059,0
2006-04-12,2127.310059,2139.199951,2125.350098,2137.879883,2137.879883,0
2006-04-13,2137.879883,2151.919922,2137.879883,2150.959961,2150.959961,0
2006-04-14,null,null,null,null,null,null
2006-04-17,2152.159912,2160.590088,2152.149902,2155.350098,2155.350098,0
2006-04-18,2156.570068,2184.429932,2156.570068,2183.479980,2183.479980,0
2006-04-19,2183.679932,2185.050049,2177.250000,2182.110107,2182.110107,0
2006-04-20,2182.639893,2201.570068,2182.399902,2195.989990,2195.989990,0
2006-04-21,2195.989990,2211.320068,2195.199951,2210.090088,2210.090088,0
2006-04-24,2214.989990,2223.290039,2205.669922,2222.550049,2222.550049,0
2006-04-25,2223.159912,2229.199951,2209.090088,2213.229980,2213.229980,0
2006-04-26,2213.229980,2218.830078,2205.389893,2208.500000,2208.500000,0
2006-04-27,2208.949951,2214.790039,2208.949951,2211.840088,2211.840088,0
2006-04-28,2212.669922,2217.540039,2194.840088,2201.560059,2201.560059,0
2006-05-01,null,null,null,null,null,null
2006-05-02,2202.310059,2207.770020,2195.989990,2201.790039,2201.790039,0
2006-05-03,2202.540039,2211.669922,2202.540039,2209.320068,2209.320068,0
2006-05-04,2209.850098,2211.830078,2199.629883,2200.790039,2200.790039,0
2006-05-05,2203.719971,2220.229980,2201.379883,2218.810059,2218.810059,0
2006-05-08,2224.810059,2246.110107,2221.699951,2242.939941,2242.939941,0
2006-05-09,2242.949951,2252.840088,2242.570068,2243.820068,2243.820068,0
2006-05-10,2244.290039,2249.080078,2235.790039,2237.040039,2237.040039,0
2006-05-11,2238.610107,2243.399902,2226.209961,2227.939941,2227.939941,0
2006-05-12,2230.929932,2231.919922,2207.040039,2211.949951,2211.949951,0
2006-05-15,2214.429932,2214.429932,2191.959961,2195.899902,2195.899902,0
2006-05-16,2195.899902,2214.500000,2195.600098,2211.070068,2211.070068,0
2006-05-17,2211.629883,2212.379883,2163.949951,2168.870117,2168.870117,0
2006-05-18,2168.870117,2173.679932,2149.860107,2150.689941,2150.689941,0
2006-05-19,2151.899902,2162.669922,2141.530029,2160.389893,2160.389893,0
2006-05-22,2160.729980,2166.340088,2121.629883,2127.409912,2127.409912,0
2006-05-23,2127.409912,2162.530029,2127.409912,2135.030029,2135.030029,0
2006-05-24,2135.030029,2143.639893,2113.100098,2124.750000,2124.750000,0
2006-05-25,2125.600098,2150.709961,2125.600098,2139.959961,2139.959961,0
2006-05-26,2140.250000,2153.989990,2138.429932,2153.219971,2153.219971,0
2006-05-29,2155.000000,2156.320068,2148.449951,2148.459961,2148.459961,0
2006-05-30,2148.479980,2148.850098,2112.040039,2115.310059,2115.310059,0
2006-05-31,2115.350098,2157.389893,2115.350098,2156.530029,2156.530029,0
2006-06-01,2156.590088,2165.179932,2147.689941,2163.020020,2163.020020,0
2006-06-02,2163.830078,2175.120117,2150.699951,2163.080078,2163.080078,0
2006-06-05,2163.120117,2169.209961,2148.679932,2148.679932,2148.679932,0
2006-06-06,2148.679932,2148.679932,2131.739990,2135.310059,2135.310059,0
2006-06-07,2135.590088,2140.550049,2108.570068,2109.040039,2109.040039,0
2006-06-08,2109.030029,2109.489990,2062.520020,2102.969971,2102.969971,0
2006-06-09,2106.560059,2114.270020,2077.139893,2079.110107,2079.110107,0
2006-06-12,null,null,null,null,null,null
2006-06-13,2079.110107,2079.110107,1976.390015,1988.239990,1988.239990,0
2006-06-14,1988.680054,2006.989990,1954.040039,1997.489990,1997.489990,0
2006-06-15,1997.359985,2055.560059,1997.359985,2054.919922,2054.919922,0
2006-06-16,2054.919922,2069.250000,2045.520020,2062.919922,2062.919922,0
2006-06-19,2063.840088,2063.969971,2031.550049,2033.160034,2033.160034,0
2006-06-20,2033.160034,2052.239990,2031.449951,2043.670044,2043.670044,0
2006-06-21,2044.300049,2077.840088,2044.300049,2074.110107,2074.110107,0
2006-06-22,2075.340088,2083.800049,2067.239990,2078.639893,2078.639893,0
2006-06-23,2078.760010,2079.159912,2072.560059,2072.800049,2072.800049,0
2006-06-26,null,null,null,null,null,null
2006-06-27,2072.800049,2073.360107,2063.979980,2067.520020,2067.520020,0
2006-06-28,2067.550049,2072.090088,2066.429932,2070.889893,2070.889893,0
2006-06-29,2070.879883,2121.469971,2070.879883,2119.919922,2119.919922,0
2006-06-30,2119.669922,2135.179932,2119.669922,2126.020020,2126.020020,0
2006-07-03,2126.020020,2144.159912,2126.020020,2142.600098,2142.600098,0
2006-07-04,2142.600098,2148.810059,2142.600098,2146.570068,2146.570068,0
2006-07-05,2146.570068,2147.350098,2115.780029,2126.350098,2126.350098,0
2006-07-06,2126.429932,2128.300049,2122.239990,2122.959961,2122.959961,0
2006-07-07,2123.320068,2124.850098,2101.699951,2105.780029,2105.780029,0
2006-07-10,2105.780029,2109.139893,2100.709961,2103.340088,2103.340088,0
2006-07-11,2103.340088,2103.800049,2076.010010,2103.000000,2103.000000,0
2006-07-12,2103.000000,2106.030029,2096.870117,2100.479980,2100.479980,0
2006-07-13,2100.479980,2101.800049,2079.469971,2079.639893,2079.639893,0
2006-07-14,2079.780029,2079.889893,2057.610107,2063.219971,2063.219971,0
2006-07-17,2062.850098,2063.280029,2039.579956,2039.790039,2039.790039,0
2006-07-18,2039.790039,2066.530029,2039.790039,2064.300049,2064.300049,0
2006-07-19,2064.300049,2092.620117,2064.300049,2091.530029,2091.530029,0
2006-07-20,2091.790039,2100.989990,2080.719971,2082.040039,2082.040039,0
2006-07-21,2082.189941,2086.060059,2071.159912,2073.129883,2073.129883,0
2006-07-24,2074.250000,2088.770020,2074.250000,2084.899902,2084.899902,0
2006-07-25,2084.899902,2097.889893,2084.899902,2097.179932,2097.179932,0
2006-07-26,2097.750000,2119.639893,2097.750000,2118.469971,2118.469971,0
2006-07-27,2118.600098,2135.739990,2118.600098,2119.429932,2119.429932,0
2006-07-28,2119.429932,2135.979980,2119.429932,2133.389893,2133.389893,0
2006-07-31,2133.389893,2138.820068,2128.969971,2131.580078,2131.580078,0
2006-08-01,2132.620117,2132.620117,2107.870117,2111.679932,2111.679932,0
2006-08-02,2111.679932,2139.469971,2111.679932,2136.560059,2136.560059,0
2006-08-03,2136.560059,2140.000000,2126.219971,2136.300049,2136.300049,0
2006-08-04,2137.790039,2153.070068,2137.399902,2147.409912,2147.409912,0
2006-08-07,2146.669922,2146.669922,2138.139893,2141.750000,2141.750000,0
2006-08-08,2141.750000,2147.949951,2134.649902,2137.520020,2137.520020,0
2006-08-09,2137.520020,2162.510010,2137.520020,2149.370117,2149.370117,0
2006-08-10,2149.370117,2156.989990,2141.080078,2154.820068,2154.820068,0
2006-08-11,2154.820068,2155.659912,2142.090088,2142.110107,2142.110107,0
2006-08-14,2142.110107,2149.729980,2140.800049,2146.949951,2146.949951,0
2006-08-15,null,null,null,null,null,null
2006-08-16,2147.129883,2171.790039,2147.129883,2165.419922,2165.419922,0
2006-08-17,2165.419922,2171.449951,2162.969971,2168.679932,2168.679932,0
2006-08-18,2168.679932,2169.919922,2158.870117,2168.310059,2168.310059,0
2006-08-21,2168.310059,2169.659912,2145.550049,2164.550049,2164.550049,0
2006-08-22,2164.550049,2168.760010,2161.939941,2164.090088,2164.090088,0
2006-08-23,2164.090088,2172.469971,2157.250000,2158.080078,2158.080078,0
2006-08-24,2158.080078,2158.860107,2147.939941,2152.870117,2152.870117,0
2006-08-25,2152.870117,2159.070068,2151.989990,2158.129883,2158.129883,0
2006-08-28,2158.129883,2170.729980,2158.129883,2169.199951,2169.199951,0
2006-08-29,2169.199951,2178.070068,2165.969971,2177.139893,2177.139893,0
2006-08-30,2181.050049,2192.899902,2179.560059,2191.449951,2191.449951,0
2006-08-31,2191.610107,2209.449951,2185.590088,2206.370117,2206.370117,0
2006-09-01,2206.370117,2219.590088,2206.370117,2207.959961,2207.959961,0
2006-09-04,2207.959961,2208.510010,2200.959961,2202.459961,2202.459961,0
2006-09-05,2202.459961,2215.580078,2196.780029,2213.290039,2213.290039,0
2006-09-06,2213.290039,2213.320068,2198.629883,2199.830078,2199.830078,0
2006-09-07,2199.830078,2199.889893,2183.919922,2193.000000,2193.000000,0
2006-09-08,2193.000000,2202.010010,2193.000000,2197.800049,2197.800049,0
2006-09-11,2198.510010,2198.810059,2188.010010,2190.629883,2190.629883,0
2006-09-12,2190.080078,2200.840088,2189.550049,2200.199951,2200.199951,0
2006-09-13,2200.770020,2219.270020,2198.510010,2215.290039,2215.290039,0
2006-09-14,2215.560059,2225.000000,2209.939941,2224.479980,2224.479980,0
2006-09-15,2224.530029,2235.239990,2223.270020,2232.580078,2232.580078,0
2006-09-18,null,null,null,null,null,null
2006-09-19,null,null,null,null,null,null
2006-09-20,2233.229980,2243.810059,2231.020020,2242.629883,2242.629883,0
2006-09-21,2242.629883,2245.739990,2227.540039,2227.830078,2227.830078,0
2006-09-22,2227.830078,2233.040039,2215.139893,2231.909912,2231.909912,0
2006-09-25,2231.909912,2243.229980,2222.260010,2243.070068,2243.070068,0
2006-09-26,2243.070068,2272.250000,2243.070068,2268.290039,2268.290039,0
2006-09-27,2268.320068,2285.459961,2265.679932,2266.120117,2266.120117,0
2006-09-28,2266.439941,2277.179932,2258.449951,2275.879883,2275.879883,0
2006-09-29,2275.879883,2290.939941,2274.310059,2280.479980,2280.479980,0
2006-10-02,2280.479980,2283.449951,2270.949951,2275.449951,2275.449951,0
2006-10-03,2275.469971,2287.300049,2263.850098,2284.020020,2284.020020,0
2006-10-04,2284.020020,2317.729980,2283.000000,2316.280029,2316.280029,0
2006-10-05,2316.310059,2333.820068,2310.679932,2329.469971,2329.469971,0
2006-10-06,2329.469971,2329.770020,2306.820068,2312.429932,2312.429932,0
2006-10-09,null,null,null,null,null,null
2006-10-10,2312.429932,2342.070068,2311.840088,2337.389893,2337.389893,0
2006-10-11,2337.479980,2345.000000,2333.419922,2336.070068,2336.070068,0
2006-10-12,2336.070068,2350.360107,2335.090088,2349.479980,2349.479980,0
2006-10-13,2349.479980,2357.820068,2342.790039,2356.969971,2356.969971,0
2006-10-16,2357.080078,2364.260010,2354.790039,2356.479980,2356.479980,0
2006-10-17,2356.479980,2360.060059,2340.479980,2359.729980,2359.729980,0
2006-10-18,2359.629883,2386.739990,2359.629883,2362.659912,2362.659912,0
2006-10-19,2362.949951,2381.979980,2344.659912,2366.409912,2366.409912,0
2006-10-20,2366.409912,2367.219971,2358.820068,2365.870117,2365.870117,0
2006-10-23,2367.449951,2370.300049,2360.810059,2366.810059,2366.810059,0
2006-10-24,2366.810059,2382.899902,2366.810059,2380.429932,2380.429932,0
2006-10-25,2380.560059,2398.669922,2380.060059,2386.439941,2386.439941,0
2006-10-26,2386.439941,2389.969971,2374.719971,2383.820068,2383.820068,0
2006-10-27,2384.219971,2388.850098,2372.860107,2372.860107,2372.860107,0
2006-10-30,2372.860107,2375.850098,2358.489990,2364.489990,2364.489990,0
2006-10-31,2364.489990,2385.870117,2364.120117,2380.260010,2380.260010,0
2006-11-01,null,null,null,null,null,null
2006-11-02,2380.260010,2380.800049,2369.239990,2371.639893,2371.639893,0
2006-11-03,2371.639893,2372.250000,2343.830078,2345.070068,2345.070068,0
2006-11-06,2345.070068,2380.439941,2341.810059,2380.100098,2380.100098,0
2006-11-07,2379.419922,2413.000000,2378.750000,2411.620117,2411.620117,0
2006-11-08,2411.620117,2435.399902,2398.739990,2434.750000,2434.750000,0
2006-11-09,2435.100098,2458.780029,2435.100098,2447.649902,2447.649902,0
2006-11-10,2447.649902,2448.540039,2431.229980,2442.239990,2442.239990,0
2006-11-13,2442.239990,2444.949951,2434.800049,2437.600098,2437.600098,0
