Date,Open,High,Low,Close,Adj Close,Volume
1990-06-19,621.789978,621.789978,621.789978,621.789978,621.771545,0
1990-06-20,622.429993,622.429993,622.429993,622.429993,622.411499,0
1990-06-21,622.979980,622.979980,622.979980,622.979980,622.961487,0
1990-06-22,623.950012,623.950012,623.950012,623.950012,623.931458,0
1990-06-25,626.140015,626.140015,626.140015,626.140015,626.121460,0
1990-06-26,623.760010,623.760010,623.760010,623.760010,623.741455,0
1990-06-27,627.099976,627.099976,627.099976,627.099976,627.081360,0
1990-06-28,626.760010,626.760010,626.760010,626.760010,626.741455,0
1990-06-29,624.320007,624.320007,624.320007,624.320007,624.301453,0
1990-07-02,629.440002,629.440002,629.440002,629.440002,629.421326,0
1990-07-03,629.700012,629.700012,629.700012,629.700012,629.681335,0
1990-07-04,629.708008,629.708008,629.708008,629.708008,629.689331,0
1990-07-05,627.422974,627.422974,627.422974,627.422974,627.404297,0
1990-07-06,626.810974,626.810974,626.810974,626.810974,626.792419,0
1990-07-09,623.297974,623.297974,623.297974,623.297974,623.279480,0
1990-07-10,624.601013,624.601013,624.601013,624.601013,624.582458,0
1990-07-11,627.468994,627.468994,627.468994,627.468994,627.450317,0
1990-07-12,627.968994,627.968994,627.968994,627.968994,627.950317,0
1990-07-13,630.020996,630.020996,630.020996,630.020996,630.002319,0
1990-07-16,630.734009,630.734009,630.734009,630.734009,630.715332,0
1990-07-17,629.531006,629.531006,629.531006,629.531006,629.512329,0
1990-07-18,631.169983,631.169983,631.169983,631.169983,631.151245,0
1990-07-19,629.473022,629.473022,629.473022,629.473022,629.454346,0
1990-07-20,630.096008,630.096008,630.096008,630.096008,630.077332,0
1990-07-23,null,null,null,null,null,null
1990-07-24,625.906006,625.906006,625.906006,625.906006,625.887451,0
1990-07-25,627.960022,627.960022,627.960022,627.960022,627.941345,0
1990-07-26,626.000000,626.000000,626.000000,626.000000,625.981445,0
1990-07-27,624.086975,624.086975,624.086975,624.086975,624.068420,0
1990-07-30,619.661987,619.661987,619.661987,619.661987,619.643616,0
1990-07-31,614.406006,614.406006,614.406006,614.406006,614.387756,0
1990-08-01,611.981018,611.981018,611.981018,611.981018,611.962891,0
1990-08-02,612.221985,612.221985,612.221985,612.221985,612.203857,0
1990-08-03,613.494019,613.494019,613.494019,613.494019,613.475769,0
1990-08-06,607.625977,607.625977,607.625977,607.625977,607.607971,0
1990-08-07,603.124023,603.124023,603.124023,603.124023,603.106140,0
1990-08-08,595.934998,595.934998,595.934998,595.934998,595.917297,0
1990-08-09,593.473022,593.473022,593.473022,593.473022,593.455444,0
1990-08-10,591.968994,591.968994,591.968994,591.968994,591.951416,0
1990-08-13,590.010986,590.010986,590.010986,590.010986,589.993469,0
1990-08-14,587.333984,587.333984,587.333984,587.333984,587.316528,0
1990-08-15,584.156006,584.156006,584.156006,584.156006,584.138672,0
1990-08-16,585.150024,585.150024,585.150024,585.150024,585.132629,0
1990-08-17,null,null,null,null,null,null
1990-08-20,583.471008,583.471008,583.471008,583.471008,583.453674,0
1990-08-21,577.476990,577.476990,577.476990,577.476990,577.459839,0
1990-08-22,573.297974,573.297974,573.297974,573.297974,573.280945,0
1990-08-23,563.489990,563.489990,563.489990,563.489990,563.473267,0
1990-08-24,551.781982,551.781982,551.781982,551.781982,551.765625,0
1990-08-27,546.830017,546.830017,546.830017,546.830017,546.813782,0
1990-08-28,556.336975,556.336975,556.336975,556.336975,556.320496,0
1990-08-29,null,null,null,null,null,null
1990-08-30,559.382996,559.382996,559.382996,559.382996,559.366394,0
1990-08-31,571.020020,571.020020,571.020020,571.020020,571.003052,0
1990-09-03,567.406982,567.406982,567.406982,567.406982,567.390137,0
1990-09-04,562.335999,562.335999,562.335999,562.335999,562.319275,0
1990-09-05,557.057983,557.057983,557.057983,557.057983,557.041443,0
1990-09-06,557.146973,557.146973,557.146973,557.146973,557.130432,0
1990-09-07,546.598999,546.598999,546.598999,546.598999,546.582825,0
1990-09-10,null,null,null,null,null,null
1990-09-11,541.869995,541.869995,541.869995,541.869995,541.853943,0
1990-09-12,539.390991,539.390991,539.390991,539.390991,539.375000,0
1990-09-13,530.422974,530.422974,530.422974,530.422974,530.407227,0
1990-09-14,529.119995,529.119995,529.119995,529.119995,529.104248,0
1990-09-17,523.114014,523.114014,523.114014,523.114014,523.098511,0
1990-09-18,515.143982,515.143982,515.143982,515.143982,515.128662,0
1990-09-19,507.071991,507.071991,507.071991,507.071991,507.056946,0
1990-09-20,500.690002,500.690002,500.690002,500.690002,500.675140,0
1990-09-21,500.299011,500.299011,500.299011,500.299011,500.284149,0
1990-09-24,493.936005,493.936005,493.936005,493.936005,493.921356,0
1990-09-25,477.377991,477.377991,477.377991,477.377991,477.363831,0
1990-09-26,464.252991,464.252991,464.252991,464.252991,464.239197,0
1990-09-27,454.511993,454.511993,454.511993,454.511993,454.498474,0
1990-09-28,468.509003,468.509003,468.509003,468.509003,468.495117,0
1990-10-01,468.500000,468.500000,468.500000,468.500000,468.486115,0
1990-10-02,460.579987,460.579987,460.579987,460.579987,460.566315,0
1990-10-03,456.901001,456.901001,456.901001,456.901001,456.887421,0
1990-10-04,452.614990,452.614990,452.614990,452.614990,452.601532,0
1990-10-05,450.058014,450.058014,450.058014,450.058014,450.044647,0
1990-10-08,446.341003,446.341003,446.341003,446.341003,446.327759,0
1990-10-09,441.765991,441.765991,441.765991,441.765991,441.752869,0
1990-10-10,433.500000,433.500000,433.500000,433.500000,433.487122,0
1990-10-11,428.559998,428.559998,428.559998,428.559998,428.547302,0
1990-10-12,425.397003,425.397003,425.397003,425.397003,425.384369,0
1990-10-15,419.243011,419.243011,419.243011,419.243011,419.230560,0
1990-10-16,414.747009,414.747009,414.747009,414.747009,414.734680,0
1990-10-17,407.542999,407.542999,407.542999,407.542999,407.530884,0
1990-10-18,398.558014,398.558014,398.558014,398.558014,398.546173,0
1990-10-19,396.980988,396.980988,396.980988,396.980988,396.969208,0
1990-10-22,407.674988,407.674988,407.674988,407.674988,407.662872,0
1990-10-23,405.112000,405.112000,405.112000,405.112000,405.099976,0
1990-10-24,409.127991,409.127991,409.127991,409.127991,409.115845,0
1990-10-25,417.575989,417.575989,417.575989,417.575989,417.563599,0
1990-10-26,437.756989,437.756989,437.756989,437.756989,437.744019,0
1990-10-29,453.229004,453.229004,453.229004,453.229004,453.215546,0
1990-10-30,430.686005,430.686005,430.686005,430.686005,430.673218,0
1990-10-31,416.489014,416.489014,416.489014,416.489014,416.476654,0
1990-11-01,416.342987,416.342987,416.342987,416.342987,416.330627,0
1990-11-02,419.731995,419.731995,419.731995,419.731995,419.719513,0
1990-11-05,416.622986,416.622986,416.622986,416.622986,416.610626,0
1990-11-06,415.080994,415.080994,415.080994,415.080994,415.068665,0
1990-11-07,414.506989,414.506989,414.506989,414.506989,414.494690,0
1990-11-08,412.825989,412.825989,412.825989,412.825989,412.813721,0
1990-11-09,412.029999,412.029999,412.029999,412.029999,412.017792,0
1990-11-12,408.967987,408.967987,408.967987,408.967987,408.955841,0
1990-11-13,406.419006,406.419006,406.419006,406.419006,406.406952,0
1990-11-14,402.510010,402.510010,402.510010,402.510010,402.498077,0
1990-11-15,398.954987,398.954987,398.954987,398.954987,398.943146,0
1990-11-16,398.520996,398.520996,398.520996,398.520996,398.509155,0
1990-11-19,395.209991,395.209991,395.209991,395.209991,395.198273,0
1990-11-20,391.794006,391.794006,391.794006,391.794006,391.782379,0
1990-11-21,391.929993,391.929993,391.929993,391.929993,391.918365,0
1990-11-22,390.041992,390.041992,390.041992,390.041992,390.030426,0
1990-11-23,390.987000,390.987000,390.987000,390.987000,390.975403,0
1990-11-26,389.657990,389.657990,389.657990,389.657990,389.646423,0
1990-11-27,388.471985,388.471985,388.471985,388.471985,388.460480,0
1990-11-28,387.377014,387.377014,387.377014,387.377014,387.365509,0
1990-11-29,384.799011,384.799011,384.799011,384.799011,384.787598,0
1990-11-30,382.203003,382.203003,382.203003,382.203003,382.191650,0
1990-12-03,378.118988,378.118988,378.118988,378.118988,378.107758,0
1990-12-04,376.286987,376.286987,376.286987,376.286987,376.275818,0
1990-12-05,371.197998,371.197998,371.197998,371.197998,371.186981,0
1990-12-06,380.967987,380.967987,380.967987,380.967987,380.956696,0
1990-12-07,380.722992,380.722992,380.722992,380.722992,380.711700,0
1990-12-10,378.582001,378.582001,378.582001,378.582001,378.570770,0
1990-12-11,381.493988,381.493988,381.493988,381.493988,381.482666,0
1990-12-12,383.657013,383.657013,383.657013,383.657013,383.645630,0
1990-12-13,386.115997,386.115997,386.115997,386.115997,386.104553,0
1990-12-14,390.414001,390.414001,390.414001,390.414001,390.402405,0
1990-12-17,395.212006,395.212006,395.212006,395.212006,395.200287,0
1990-12-18,398.216003,398.216003,398.216003,398.216003,398.204163,0
1990-12-19,397.868011,397.868011,397.868011,397.868011,397.856201,0
1990-12-20,398.240997,398.240997,398.240997,398.240997,398.229156,0
1990-12-21,400.458008,400.458008,400.458008,400.458008,400.446106,0
1990-12-24,null,null,null,null,null,null
1990-12-25,null,null,null,null,null,null
1990-12-26,403.842987,403.842987,403.842987,403.842987,403.830994,0
1990-12-27,410.614990,410.614990,410.614990,410.614990,410.602783,0
1990-12-28,417.787994,417.787994,417.787994,417.787994,417.775604,0
1990-12-31,null,null,null,null,null,null
1991-01-01,null,null,null,null,null,null
1991-01-02,null,null,null,null,null,null
1991-01-03,408.537994,408.537994,408.537994,408.537994,408.525879,0
1991-01-04,408.490997,408.490997,408.490997,408.490997,408.478882,0
1991-01-07,404.816986,404.816986,404.816986,404.816986,404.804993,0
1991-01-08,401.647003,401.647003,401.647003,401.647003,401.635071,0
1991-01-09,399.132996,399.132996,399.132996,399.132996,399.121155,0
1991-01-10,397.382996,397.382996,397.382996,397.382996,397.371216,0
1991-01-11,394.765991,394.765991,394.765991,394.765991,394.754272,0
1991-01-14,391.170013,391.170013,391.170013,391.170013,391.158386,0
1991-01-15,390.510010,390.510010,390.510010,390.510010,390.498413,0
1991-01-16,389.223999,389.223999,389.223999,389.223999,389.212433,0
1991-01-17,389.640991,389.640991,389.640991,389.640991,389.629425,0
1991-01-18,393.190002,393.190002,393.190002,393.190002,393.178345,0
1991-01-21,389.122986,389.122986,389.122986,389.122986,389.111420,0
1991-01-22,387.467010,387.467010,387.467010,387.467010,387.455505,0
1991-01-23,387.075989,387.075989,387.075989,387.075989,387.064484,0
1991-01-24,384.980011,384.980011,384.980011,384.980011,384.968567,0
1991-01-25,384.209991,384.209991,384.209991,384.209991,384.198578,0
1991-01-28,384.835999,384.835999,384.835999,384.835999,384.824585,0
1991-01-29,385.100006,385.100006,385.100006,385.100006,385.088562,0
1991-01-30,384.403992,384.403992,384.403992,384.403992,384.392578,0
1991-01-31,383.018005,383.018005,383.018005,383.018005,383.006653,0
1991-02-01,383.626007,383.626007,383.626007,383.626007,383.614624,0
1991-02-04,383.865997,383.865997,383.865997,383.865997,383.854614,0
1991-02-05,382.782990,382.782990,382.782990,382.782990,382.771637,0
1991-02-06,381.000000,381.000000,381.000000,381.000000,380.988708,0
1991-02-07,382.298004,382.298004,382.298004,382.298004,382.286652,0
1991-02-08,381.274994,381.274994,381.274994,381.274994,381.263672,0
1991-02-11,381.230011,381.230011,381.230011,381.230011,381.218719,0
1991-02-12,null,null,null,null,null,null
1991-02-13,381.238007,381.238007,381.238007,381.238007,381.226715,0
1991-02-14,382.438995,382.438995,382.438995,382.438995,382.427643,0
1991-02-15,382.268005,382.268005,382.268005,382.268005,382.256653,0
1991-02-18,385.401001,385.401001,385.401001,385.401001,385.389557,0
1991-02-19,388.300995,388.300995,388.300995,388.300995,388.289490,0
1991-02-20,396.174988,396.174988,396.174988,396.174988,396.163208,0
1991-02-21,406.826996,406.826996,406.826996,406.826996,406.814941,0
1991-02-22,419.532990,419.532990,419.532990,419.532990,419.520538,0
1991-02-25,427.019012,427.019012,427.019012,427.019012,427.006317,0
1991-02-26,411.402008,411.402008,411.402008,411.402008,411.389801,0
1991-02-27,403.398987,403.398987,403.398987,403.398987,403.386993,0
1991-02-28,391.329987,391.329987,391.329987,391.329987,391.318359,0
1991-03-01,387.924988,387.924988,387.924988,387.924988,387.913483,0
1991-03-04,382.201996,382.201996,382.201996,382.201996,382.190643,0
1991-03-05,378.582001,378.582001,378.582001,378.582001,378.570770,0
1991-03-06,382.407013,382.407013,382.407013,382.407013,382.395660,0
1991-03-07,386.351990,386.351990,386.351990,386.351990,386.340546,0
1991-03-08,390.045990,390.045990,390.045990,390.045990,390.034424,0
1991-03-11,398.404999,398.404999,398.404999,398.404999,398.393158,0
1991-03-12,397.097992,397.097992,397.097992,397.097992,397.086212,0
1991-03-13,398.776001,398.776001,398.776001,398.776001,398.764160,0
1991-03-14,400.407013,400.407013,400.407013,400.407013,400.395142,0
1991-03-15,401.029999,401.029999,401.029999,401.029999,401.018097,0
1991-03-18,398.865997,398.865997,398.865997,398.865997,398.854156,0
1991-03-19,398.149994,398.149994,398.149994,398.149994,398.138153,0
1991-03-20,398.760010,398.760010,398.760010,398.760010,398.748169,0
1991-03-21,397.709991,397.709991,397.709991,397.709991,397.698212,0
1991-03-22,398.235992,398.235992,398.235992,398.235992,398.224152,0
1991-03-25,400.875000,400.875000,400.875000,400.875000,400.863098,0
1991-03-26,403.226990,403.226990,403.226990,403.226990,403.214996,0
1991-03-27,406.980011,406.980011,406.980011,406.980011,406.967926,0
1991-03-28,408.109985,408.109985,408.109985,408.109985,408.097870,0
1991-03-29,null,null,null,null,null,null
1991-04-01,407.092987,407.092987,407.092987,407.092987,407.080902,0
1991-04-02,404.104004,404.104004,404.104004,404.104004,404.092010,0
1991-04-03,404.539001,404.539001,404.539001,404.539001,404.527008,0
1991-04-04,406.115997,406.115997,406.115997,406.115997,406.103943,0
1991-04-05,406.774994,406.774994,406.774994,406.774994,406.762939,0
1991-04-08,408.065002,408.065002,408.065002,408.065002,408.052887,0
1991-04-09,410.792999,410.792999,410.792999,410.792999,410.780792,0
1991-04-10,412.071991,412.071991,412.071991,412.071991,412.059784,0
1991-04-11,411.782013,411.782013,411.782013,411.782013,411.769806,0
1991-04-12,412.480011,412.480011,412.480011,412.480011,412.467743,0
1991-04-15,null,null,null,null,null,null
1991-04-16,null,null,null,null,null,null
1991-04-17,null,null,null,null,null,null
1991-04-18,null,null,null,null,null,null
1991-04-19,null,null,null,null,null,null
1991-04-22,415.553986,415.553986,415.553986,415.553986,415.541656,0
1991-04-23,419.580994,419.580994,419.580994,419.580994,419.568542,0
1991-04-24,421.911987,421.911987,421.911987,421.911987,421.899445,0
1991-04-25,423.191010,423.191010,423.191010,423.191010,423.178467,0
1991-04-26,423.149994,423.149994,423.149994,423.149994,423.137451,0
1991-04-29,420.571014,420.571014,420.571014,420.571014,420.558533,0
1991-04-30,413.713013,413.713013,413.713013,413.713013,413.700745,0
1991-05-01,413.368011,413.368011,413.368011,413.368011,413.355743,0
1991-05-02,412.221008,412.221008,412.221008,412.221008,412.208771,0
1991-05-03,407.480988,407.480988,407.480988,407.480988,407.468903,0
1991-05-06,407.584991,407.584991,407.584991,407.584991,407.572876,0
1991-05-07,406.527008,406.527008,406.527008,406.527008,406.514954,0
1991-05-08,406.652008,406.652008,406.652008,406.652008,406.639954,0
1991-05-09,null,null,null,null,null,null
1991-05-10,407.674988,407.674988,407.674988,407.674988,407.662872,0
1991-05-13,406.925995,406.925995,406.925995,406.925995,406.913910,0
1991-05-14,404.937012,404.937012,404.937012,404.937012,404.925018,0
1991-05-15,404.782013,404.782013,404.782013,404.782013,404.770020,0
1991-05-16,403.057007,403.057007,403.057007,403.057007,403.045044,0
1991-05-17,404.872986,404.872986,404.872986,404.872986,404.860992,0
1991-05-20,406.018005,406.018005,406.018005,406.018005,406.005951,0
1991-05-21,406.457001,406.457001,406.457001,406.457001,406.444946,0
1991-05-22,406.703003,406.703003,406.703003,406.703003,406.690948,0
1991-05-23,403.502991,403.502991,403.502991,403.502991,403.490997,0
1991-05-24,402.735992,402.735992,402.735992,402.735992,402.724060,0
1991-05-27,397.865997,397.865997,397.865997,397.865997,397.854187,0
1991-05-28,null,null,null,null,null,null
1991-05-29,396.507996,396.507996,396.507996,396.507996,396.496216,0
1991-05-30,397.743011,397.743011,397.743011,397.743011,397.731201,0
1991-05-31,397.600006,397.600006,397.600006,397.600006,397.588226,0
1991-06-03,396.524994,396.524994,396.524994,396.524994,396.513214,0
1991-06-04,395.130005,395.130005,395.130005,395.130005,395.118286,0
1991-06-05,394.000000,394.000000,394.000000,394.000000,393.988312,0
1991-06-06,395.634003,395.634003,395.634003,395.634003,395.622284,0
1991-06-07,395.928986,395.928986,395.928986,395.928986,395.917206,0
1991-06-10,390.510010,390.510010,390.510010,390.510010,390.498413,0
1991-06-11,390.363007,390.363007,390.363007,390.363007,390.351440,0
1991-06-12,387.246002,387.246002,387.246002,387.246002,387.234497,0
1991-06-13,382.856995,382.856995,382.856995,382.856995,382.845642,0
1991-06-14,379.765015,379.765015,379.765015,379.765015,379.753723,0
1991-06-17,374.438995,374.438995,374.438995,374.438995,374.427887,0
1991-06-18,374.959015,374.959015,374.959015,374.959015,374.947876,0
1991-06-19,373.924011,373.924011,373.924011,373.924011,373.912933,0
1991-06-20,374.628998,374.628998,374.628998,374.628998,374.617859,0
1991-06-21,372.713989,372.713989,372.713989,372.713989,372.702911,0
1991-06-24,370.242004,370.242004,370.242004,370.242004,370.231018,0
1991-06-25,367.992004,367.992004,367.992004,367.992004,367.981079,0
1991-06-26,360.385986,360.385986,360.385986,360.385986,360.375305,0
1991-06-27,354.205994,354.205994,354.205994,354.205994,354.195465,0
1991-06-28,346.265991,346.265991,346.265991,346.265991,346.255737,0
1991-07-01,342.919006,342.919006,342.919006,342.919006,342.908813,0
1991-07-02,340.385986,340.385986,340.385986,340.385986,340.375885,0
1991-07-03,339.464996,339.464996,339.464996,339.464996,339.454895,0
1991-07-04,342.845001,342.845001,342.845001,342.845001,342.834839,0
1991-07-05,341.778992,341.778992,341.778992,341.778992,341.768829,0
1991-07-08,338.308014,338.308014,338.308014,338.308014,338.297974,0
1991-07-09,332.248993,332.248993,332.248993,332.248993,332.239136,0
1991-07-10,333.377014,333.377014,333.377014,333.377014,333.367126,0
1991-07-11,328.558014,328.558014,328.558014,328.558014,328.548248,0
1991-07-12,328.615997,328.615997,328.615997,328.615997,328.606232,0
1991-07-15,325.527008,325.527008,325.527008,325.527008,325.517334,0
1991-07-16,324.134003,324.134003,324.134003,324.134003,324.124390,0
1991-07-17,323.266998,323.266998,323.266998,323.266998,323.257385,0
1991-07-18,324.627991,324.627991,324.627991,324.627991,324.618347,0
1991-07-19,322.946014,322.946014,322.946014,322.946014,322.936401,0
1991-07-22,324.903992,324.903992,324.903992,324.903992,324.894348,0
1991-07-23,325.257996,325.257996,325.257996,325.257996,325.248352,0
1991-07-24,327.756012,327.756012,327.756012,327.756012,327.746277,0
1991-07-25,332.954987,332.954987,332.954987,332.954987,332.945099,0
1991-07-26,332.479004,332.479004,332.479004,332.479004,332.469116,0
1991-07-29,337.433990,337.433990,337.433990,337.433990,337.423950,0
1991-07-30,338.803009,338.803009,338.803009,338.803009,338.792969,0
1991-07-31,339.958008,339.958008,339.958008,339.958008,339.947906,0
1991-08-01,337.572998,337.572998,337.572998,337.572998,337.562958,0
1991-08-02,336.054993,336.054993,336.054993,336.054993,336.045013,0
1991-08-05,334.010010,334.010010,334.010010,334.010010,334.000092,0
1991-08-06,332.760010,332.760010,332.760010,332.760010,332.750122,0
1991-08-07,330.684998,330.684998,330.684998,330.684998,330.675171,0
1991-08-08,332.438995,332.438995,332.438995,332.438995,332.429108,0
1991-08-09,331.975006,331.975006,331.975006,331.975006,331.965149,0
1991-08-12,337.645996,337.645996,337.645996,337.645996,337.635956,0
1991-08-13,334.250000,334.250000,334.250000,334.250000,334.240082,0
1991-08-14,331.696014,331.696014,331.696014,331.696014,331.686188,0
1991-08-15,329.945007,329.945007,329.945007,329.945007,329.935242,0
1991-08-16,329.937988,329.937988,329.937988,329.937988,329.928223,0
1991-08-19,322.104004,322.104004,322.104004,322.104004,322.094452,0
1991-08-20,316.468994,316.468994,316.468994,316.468994,316.459595,0
1991-08-21,315.312988,315.312988,315.312988,315.312988,315.303650,0
1991-08-22,320.295013,320.295013,320.295013,320.295013,320.285522,0
1991-08-23,318.579010,318.579010,318.579010,318.579010,318.569550,0
1991-08-26,314.045990,314.045990,314.045990,314.045990,314.036652,0
1991-08-27,313.683990,313.683990,313.683990,313.683990,313.674652,0
1991-08-28,313.924988,313.924988,313.924988,313.924988,313.915649,0
1991-08-29,308.596985,308.596985,308.596985,308.596985,308.587830,0
1991-08-30,300.980011,300.980011,300.980011,300.980011,300.971069,0
1991-09-02,303.505005,303.505005,303.505005,303.505005,303.496002,0
1991-09-03,299.864014,299.864014,299.864014,299.864014,299.855103,0
1991-09-04,299.341003,299.341003,299.341003,299.341003,299.332123,0
1991-09-05,301.091003,301.091003,301.091003,301.091003,301.082062,0
1991-09-06,300.542999,300.542999,300.542999,300.542999,300.534088,0
1991-09-09,298.329987,298.329987,298.329987,298.329987,298.321136,0
1991-09-10,297.071991,297.071991,297.071991,297.071991,297.063202,0
1991-09-11,296.964996,296.964996,296.964996,296.964996,296.956207,0
1991-09-12,294.540009,294.540009,294.540009,294.540009,294.531281,0
1991-09-13,295.299988,295.299988,295.299988,295.299988,295.291229,0
1991-09-16,288.088013,288.088013,288.088013,288.088013,288.079437,0
1991-09-17,281.286987,281.286987,281.286987,281.286987,281.278625,0
1991-09-18,271.567993,271.567993,271.567993,271.567993,271.559906,0
1991-09-19,259.295990,259.295990,259.295990,259.295990,259.288300,0
1991-09-20,254.843002,254.843002,254.843002,254.843002,254.835434,0
1991-09-23,253.093994,253.093994,253.093994,253.093994,253.086472,0
1991-09-24,253.817993,253.817993,253.817993,253.817993,253.810455,0
1991-09-25,258.276001,258.276001,258.276001,258.276001,258.268341,0
1991-09-26,null,null,null,null,null,null
1991-09-27,null,null,null,null,null,null
1991-09-30,249.186996,249.186996,249.186996,249.186996,249.179596,0
1991-10-01,250.735001,250.735001,250.735001,250.735001,250.727554,0
1991-10-02,251.371002,251.371002,251.371002,251.371002,251.363541,0
1991-10-03,250.654007,250.654007,250.654007,250.654007,250.646576,0
1991-10-04,250.464996,250.464996,250.464996,250.464996,250.457565,0
1991-10-07,248.231995,248.231995,248.231995,248.231995,248.224625,0
1991-10-08,246.367004,246.367004,246.367004,246.367004,246.359695,0
1991-10-09,246.373001,246.373001,246.373001,246.373001,246.365692,0
1991-10-10,241.559006,241.559006,241.559006,241.559006,241.551834,0
1991-10-11,241.945007,241.945007,241.945007,241.945007,241.937820,0
1991-10-14,240.529007,240.529007,240.529007,240.529007,240.521866,0
1991-10-15,239.182999,239.182999,239.182999,239.182999,239.175888,0
1991-10-16,238.156998,238.156998,238.156998,238.156998,238.149933,0
1991-10-17,236.828003,236.828003,236.828003,236.828003,236.820969,0
1991-10-18,233.453003,233.453003,233.453003,233.453003,233.446075,0
1991-10-21,231.199997,231.199997,231.199997,231.199997,231.193130,0
1991-10-22,230.828003,230.828003,230.828003,230.828003,230.821152,0
1991-10-23,230.985001,230.985001,230.985001,230.985001,230.978134,0
1991-10-24,230.514008,230.514008,230.514008,230.514008,230.507172,0
1991-10-25,229.602005,229.602005,229.602005,229.602005,229.595184,0
1991-10-28,227.427994,227.427994,227.427994,227.427994,227.421234,0
1991-10-29,227.220001,227.220001,227.220001,227.220001,227.213257,0
1991-10-30,224.705994,224.705994,224.705994,224.705994,224.699326,0
1991-10-31,226.684006,226.684006,226.684006,226.684006,226.677277,0
1991-11-01,226.960999,226.960999,226.960999,226.960999,226.954269,0
1991-11-04,227.785995,227.785995,227.785995,227.785995,227.779236,0
1991-11-05,229.332001,229.332001,229.332001,229.332001,229.325195,0
1991-11-06,229.061005,229.061005,229.061005,229.061005,229.054199,0
1991-11-07,227.938995,227.938995,227.938995,227.938995,227.932236,0
1991-11-08,225.317993,225.317993,225.317993,225.317993,225.311310,0
1991-11-11,223.248993,223.248993,223.248993,223.248993,223.242371,0
1991-11-12,237.242996,237.242996,237.242996,237.242996,237.235962,0
1991-11-13,242.251999,242.251999,242.251999,242.251999,242.244812,0
1991-11-14,247.544006,247.544006,247.544006,247.544006,247.536652,0
1991-11-15,248.884003,248.884003,248.884003,248.884003,248.876617,0
1991-11-18,243.638000,243.638000,243.638000,243.638000,243.630783,0
