Date,Open,High,Low,Close,Adj Close,Volume
1991-06-19,1171.800049,1171.800049,1171.800049,1171.800049,1171.800049,0
1991-06-20,1169.099976,1169.099976,1169.099976,1169.099976,1169.099976,0
1991-06-21,1166.300049,1166.300049,1166.300049,1166.300049,1166.300049,0
1991-06-24,1159.199951,1159.199951,1159.199951,1159.199951,1159.199951,0
1991-06-25,1155.900024,1155.900024,1155.900024,1155.900024,1155.900024,0
1991-06-26,1160.300049,1160.300049,1160.300049,1160.300049,1160.300049,0
1991-06-27,1159.900024,1159.900024,1159.900024,1159.900024,1159.900024,0
1991-06-28,1162.500000,1162.500000,1162.500000,1162.500000,1162.500000,0
1991-07-01,1160.300049,1160.300049,1160.300049,1160.300049,1160.300049,0
1991-07-02,1158.400024,1158.400024,1158.400024,1158.400024,1158.400024,0
1991-07-03,1152.599976,1152.599976,1152.599976,1152.599976,1152.599976,0
1991-07-04,1155.000000,1155.000000,1155.000000,1155.000000,1155.000000,0
1991-07-05,1150.199951,1150.199951,1150.199951,1150.199951,1150.199951,0
1991-07-08,1142.000000,1142.000000,1142.000000,1142.000000,1142.000000,0
1991-07-09,1146.599976,1146.599976,1146.599976,1146.599976,1146.599976,0
1991-07-10,1147.400024,1147.400024,1147.400024,1147.400024,1147.400024,0
1991-07-11,1148.900024,1148.900024,1148.900024,1148.900024,1148.900024,0
1991-07-12,1150.199951,1150.199951,1150.199951,1150.199951,1150.199951,0
1991-07-15,1146.800049,1146.800049,1146.800049,1146.800049,1146.800049,0
1991-07-16,1146.500000,1146.500000,1146.500000,1146.500000,1146.500000,0
1991-07-17,1143.300049,1143.300049,1143.300049,1143.300049,1143.300049,0
1991-07-18,1140.099976,1140.099976,1140.099976,1140.099976,1140.099976,0
1991-07-19,1139.300049,1139.300049,1139.300049,1139.300049,1139.300049,0
1991-07-22,null,null,null,null,null,null
1991-07-23,1135.900024,1135.900024,1135.900024,1135.900024,1135.900024,0
1991-07-24,1134.099976,1134.099976,1134.099976,1134.099976,1134.099976,0
1991-07-25,1129.000000,1129.000000,1129.000000,1129.000000,1129.000000,0
1991-07-26,1126.900024,1126.900024,1126.900024,1126.900024,1126.900024,0
1991-07-29,1124.199951,1124.199951,1124.199951,1124.199951,1124.199951,0
1991-07-30,1129.800049,1129.800049,1129.800049,1129.800049,1129.800049,0
1991-07-31,1139.699951,1139.699951,1139.699951,1139.699951,1139.699951,0
1991-08-01,1141.699951,1141.699951,1141.699951,1141.699951,1141.699951,0
1991-08-02,1146.199951,1146.199951,1146.199951,1146.199951,1146.199951,0
1991-08-05,1147.199951,1147.199951,1147.199951,1147.199951,1147.199951,0
1991-08-06,1147.300049,1147.300049,1147.300049,1147.300049,1147.300049,0
1991-08-07,1151.300049,1151.300049,1151.300049,1151.300049,1151.300049,0
1991-08-08,1147.400024,1147.400024,1147.400024,1147.400024,1147.400024,0
1991-08-09,1148.800049,1148.800049,1148.800049,1148.800049,1148.800049,0
1991-08-12,1142.500000,1142.500000,1142.500000,1142.500000,1142.500000,0
1991-08-13,1140.599976,1140.599976,1140.599976,1140.599976,1140.599976,0
1991-08-14,1142.500000,1142.500000,1142.500000,1142.500000,1142.500000,0
1991-08-15,null,null,null,null,null,null
1991-08-16,1143.699951,1143.699951,1143.699951,1143.699951,1143.699951,0
1991-08-19,1073.900024,1073.900024,1073.900024,1073.900024,1073.900024,0
1991-08-20,1102.000000,1102.000000,1102.000000,1102.000000,1102.000000,0
1991-08-21,1125.000000,1125.000000,1125.000000,1125.000000,1125.000000,0
1991-08-22,1123.500000,1123.500000,1123.500000,1123.500000,1123.500000,0
1991-08-23,1120.500000,1120.500000,1120.500000,1120.500000,1120.500000,0
1991-08-26,1122.000000,1122.000000,1122.000000,1122.000000,1122.000000,0
1991-08-27,1124.000000,1124.000000,1124.000000,1124.000000,1124.000000,0
1991-08-28,1120.400024,1120.400024,1120.400024,1120.400024,1120.400024,0
1991-08-29,1121.599976,1121.599976,1121.599976,1121.599976,1121.599976,0
1991-08-30,1128.900024,1128.900024,1128.900024,1128.900024,1128.900024,0
1991-09-02,1132.300049,1132.300049,1132.300049,1132.300049,1132.300049,0
1991-09-03,1140.000000,1140.000000,1140.000000,1140.000000,1140.000000,0
1991-09-04,1144.099976,1144.099976,1144.099976,1144.099976,1144.099976,0
1991-09-05,1140.099976,1140.099976,1140.099976,1140.099976,1140.099976,0
1991-09-06,1135.300049,1135.300049,1135.300049,1135.300049,1135.300049,0
1991-09-09,1130.199951,1130.199951,1130.199951,1130.199951,1130.199951,0
1991-09-10,1123.500000,1123.500000,1123.500000,1123.500000,1123.500000,0
1991-09-11,1120.099976,1120.099976,1120.099976,1120.099976,1120.099976,0
1991-09-12,1115.199951,1115.199951,1115.199951,1115.199951,1115.199951,0
1991-09-13,1119.300049,1119.300049,1119.300049,1119.300049,1119.300049,0
1991-09-16,1112.800049,1112.800049,1112.800049,1112.800049,1112.800049,0
1991-09-17,1111.500000,1111.500000,1111.500000,1111.500000,1111.500000,0
1991-09-18,1106.000000,1106.000000,1106.000000,1106.000000,1106.000000,0
1991-09-19,1113.400024,1113.400024,1113.400024,1113.400024,1113.400024,0
1991-09-20,1113.699951,1113.699951,1113.699951,1113.699951,1113.699951,0
1991-09-23,1105.500000,1105.500000,1105.500000,1105.500000,1105.500000,0
1991-09-24,1095.300049,1095.300049,1095.300049,1095.300049,1095.300049,0
1991-09-25,1089.000000,1089.000000,1089.000000,1089.000000,1089.000000,0
1991-09-26,1086.099976,1086.099976,1086.099976,1086.099976,1086.099976,0
1991-09-27,1087.000000,1087.000000,1087.000000,1087.000000,1087.000000,0
1991-09-30,1089.000000,1089.000000,1089.000000,1089.000000,1089.000000,0
1991-10-01,1089.800049,1089.800049,1089.800049,1089.800049,1089.800049,0
1991-10-02,1089.300049,1089.300049,1089.300049,1089.300049,1089.300049,0
1991-10-03,1107.099976,1107.099976,1107.099976,1107.099976,1107.099976,0
1991-10-04,1102.400024,1102.400024,1102.400024,1102.400024,1102.400024,0
1991-10-07,1101.000000,1101.000000,1101.000000,1101.000000,1101.000000,0
1991-10-08,1100.300049,1100.300049,1100.300049,1100.300049,1100.300049,0
1991-10-09,1099.400024,1099.400024,1099.400024,1099.400024,1099.400024,0
1991-10-10,1104.199951,1104.199951,1104.199951,1104.199951,1104.199951,0
1991-10-11,1109.599976,1109.599976,1109.599976,1109.599976,1109.599976,0
1991-10-14,1104.800049,1104.800049,1104.800049,1104.800049,1104.800049,0
1991-10-15,1106.500000,1106.500000,1106.500000,1106.500000,1106.500000,0
1991-10-16,1105.599976,1105.599976,1105.599976,1105.599976,1105.599976,0
1991-10-17,1107.400024,1107.400024,1107.400024,1107.400024,1107.400024,0
1991-10-18,1103.800049,1103.800049,1103.800049,1103.800049,1103.800049,0
1991-10-21,1101.599976,1101.599976,1101.599976,1101.599976,1101.599976,0
1991-10-22,1103.800049,1103.800049,1103.800049,1103.800049,1103.800049,0
1991-10-23,1104.400024,1104.400024,1104.400024,1104.400024,1104.400024,0
1991-10-24,1105.000000,1105.000000,1105.000000,1105.000000,1105.000000,0
1991-10-25,1104.400024,1104.400024,1104.400024,1104.400024,1104.400024,0
1991-10-28,1104.300049,1104.300049,1104.300049,1104.300049,1104.300049,0
1991-10-29,1104.500000,1104.500000,1104.500000,1104.500000,1104.500000,0
1991-10-30,1102.199951,1102.199951,1102.199951,1102.199951,1102.199951,0
1991-10-31,1101.000000,1101.000000,1101.000000,1101.000000,1101.000000,0
1991-11-01,null,null,null,null,null,null
1991-11-04,1098.199951,1098.199951,1098.199951,1098.199951,1098.199951,0
1991-11-05,1104.599976,1104.599976,1104.599976,1104.599976,1104.599976,0
1991-11-06,1104.400024,1104.400024,1104.400024,1104.400024,1104.400024,0
1991-11-07,1102.900024,1102.900024,1102.900024,1102.900024,1102.900024,0
1991-11-08,1104.400024,1104.400024,1104.400024,1104.400024,1104.400024,0
1991-11-11,null,null,null,null,null,null
1991-11-12,1105.800049,1105.800049,1105.800049,1105.800049,1105.800049,0
1991-11-13,1107.900024,1107.900024,1107.900024,1107.900024,1107.900024,0
1991-11-14,1108.599976,1108.599976,1108.599976,1108.599976,1108.599976,0
1991-11-15,1108.900024,1108.900024,1108.900024,1108.900024,1108.900024,0
1991-11-18,1100.500000,1100.500000,1100.500000,1100.500000,1100.500000,0
1991-11-19,1099.000000,1099.000000,1099.000000,1099.000000,1099.000000,0
1991-11-20,1098.599976,1098.599976,1098.599976,1098.599976,1098.599976,0
1991-11-21,1091.900024,1091.900024,1091.900024,1091.900024,1091.900024,0
1991-11-22,1096.000000,1096.000000,1096.000000,1096.000000,1096.000000,0
1991-11-25,1070.099976,1070.099976,1070.099976,1070.099976,1070.099976,0
1991-11-26,1080.699951,1080.699951,1080.699951,1080.699951,1080.699951,0
1991-11-27,1076.599976,1076.599976,1076.599976,1076.599976,1076.599976,0
1991-11-28,1070.800049,1070.800049,1070.800049,1070.800049,1070.800049,0
1991-11-29,1069.099976,1069.099976,1069.099976,1069.099976,1069.099976,0
1991-12-02,1059.400024,1059.400024,1059.400024,1059.400024,1059.400024,0
1991-12-03,1067.400024,1067.400024,1067.400024,1067.400024,1067.400024,0
1991-12-04,1077.599976,1077.599976,1077.599976,1077.599976,1077.599976,0
1991-12-05,1069.500000,1069.500000,1069.500000,1069.500000,1069.500000,0
1991-12-06,1066.099976,1066.099976,1066.099976,1066.099976,1066.099976,0
1991-12-09,null,null,null,null,null,null
1991-12-10,1058.500000,1058.500000,1058.500000,1058.500000,1058.500000,0
1991-12-11,1061.500000,1061.500000,1061.500000,1061.500000,1061.500000,0
1991-12-12,1066.599976,1066.599976,1066.599976,1066.599976,1066.599976,0
1991-12-13,1081.599976,1081.599976,1081.599976,1081.599976,1081.599976,0
1991-12-16,1076.599976,1076.599976,1076.599976,1076.599976,1076.599976,0
1991-12-17,1076.099976,1076.099976,1076.099976,1076.099976,1076.099976,0
1991-12-18,1072.599976,1072.599976,1072.599976,1072.599976,1072.599976,0
1991-12-19,1069.900024,1069.900024,1069.900024,1069.900024,1069.900024,0
1991-12-20,1072.099976,1072.099976,1072.099976,1072.099976,1072.099976,0
1991-12-23,1071.400024,1071.400024,1071.400024,1071.400024,1071.400024,0
1991-12-24,1079.699951,1079.699951,1079.699951,1079.699951,1079.699951,0
1991-12-25,null,null,null,null,null,null
1991-12-26,null,null,null,null,null,null
1991-12-27,1082.900024,1082.900024,1082.900024,1082.900024,1082.900024,0
1991-12-30,1092.699951,1092.699951,1092.699951,1092.699951,1092.699951,0
1991-12-31,null,null,null,null,null,null
1992-01-01,null,null,null,null,null,null
1992-01-02,1108.500000,1108.500000,1108.500000,1108.500000,1108.500000,0
1992-01-03,1103.099976,1103.099976,1103.099976,1103.099976,1103.099976,0
1992-01-06,1104.500000,1104.500000,1104.500000,1104.500000,1104.500000,0
1992-01-07,1106.000000,1106.000000,1106.000000,1106.000000,1106.000000,0
1992-01-08,1109.699951,1109.699951,1109.699951,1109.699951,1109.699951,0
1992-01-09,1107.900024,1107.900024,1107.900024,1107.900024,1107.900024,0
1992-01-10,1107.000000,1107.000000,1107.000000,1107.000000,1107.000000,0
1992-01-13,1107.800049,1107.800049,1107.800049,1107.800049,1107.800049,0
1992-01-14,1114.900024,1114.900024,1114.900024,1114.900024,1114.900024,0
1992-01-15,1149.199951,1149.199951,1149.199951,1149.199951,1149.199951,0
1992-01-16,1148.900024,1148.900024,1148.900024,1148.900024,1148.900024,0
1992-01-17,1156.500000,1156.500000,1156.500000,1156.500000,1156.500000,0
1992-01-20,1161.800049,1161.800049,1161.800049,1161.800049,1161.800049,0
1992-01-21,1181.699951,1181.699951,1181.699951,1181.699951,1181.699951,0
1992-01-22,1176.800049,1176.800049,1176.800049,1176.800049,1176.800049,0
1992-01-23,1183.599976,1183.599976,1183.599976,1183.599976,1183.599976,0
1992-01-24,1178.199951,1178.199951,1178.199951,1178.199951,1178.199951,0
1992-01-27,1183.300049,1183.300049,1183.300049,1183.300049,1183.300049,0
1992-01-28,1183.800049,1183.800049,1183.800049,1183.800049,1183.800049,0
1992-01-29,1181.800049,1181.800049,1181.800049,1181.800049,1181.800049,0
1992-01-30,1176.500000,1176.500000,1176.500000,1176.500000,1176.500000,0
1992-01-31,1180.199951,1180.199951,1180.199951,1180.199951,1180.199951,0
1992-02-03,1177.800049,1177.800049,1177.800049,1177.800049,1177.800049,0
1992-02-04,1170.599976,1170.599976,1170.599976,1170.599976,1170.599976,0
1992-02-05,1170.800049,1170.800049,1170.800049,1170.800049,1170.800049,0
1992-02-06,1172.800049,1172.800049,1172.800049,1172.800049,1172.800049,0
1992-02-07,1170.699951,1170.699951,1170.699951,1170.699951,1170.699951,0
1992-02-10,1167.599976,1167.599976,1167.599976,1167.599976,1167.599976,0
1992-02-11,1164.000000,1164.000000,1164.000000,1164.000000,1164.000000,0
1992-02-12,1160.400024,1160.400024,1160.400024,1160.400024,1160.400024,0
1992-02-13,1166.000000,1166.000000,1166.000000,1166.000000,1166.000000,0
1992-02-14,1158.400024,1158.400024,1158.400024,1158.400024,1158.400024,0
1992-02-17,1164.800049,1164.800049,1164.800049,1164.800049,1164.800049,0
1992-02-18,1170.099976,1170.099976,1170.099976,1170.099976,1170.099976,0
1992-02-19,1164.699951,1164.699951,1164.699951,1164.699951,1164.699951,0
1992-02-20,1174.000000,1174.000000,1174.000000,1174.000000,1174.000000,0
1992-02-21,1182.500000,1182.500000,1182.500000,1182.500000,1182.500000,0
1992-02-24,1197.000000,1197.000000,1197.000000,1197.000000,1197.000000,0
1992-02-25,1193.599976,1193.599976,1193.599976,1193.599976,1193.599976,0
1992-02-26,1198.000000,1198.000000,1198.000000,1198.000000,1198.000000,0
1992-02-27,1205.900024,1205.900024,1205.900024,1205.900024,1205.900024,0
1992-02-28,1210.599976,1210.599976,1210.599976,1210.599976,1210.599976,0
1992-03-02,1229.199951,1229.199951,1229.199951,1229.199951,1229.199951,0
1992-03-03,1234.699951,1234.699951,1234.699951,1234.699951,1234.699951,0
1992-03-04,1233.300049,1233.300049,1233.300049,1233.300049,1233.300049,0
1992-03-05,1222.599976,1222.599976,1222.599976,1222.599976,1222.599976,0
1992-03-06,1215.000000,1215.000000,1215.000000,1215.000000,1215.000000,0
1992-03-09,1201.800049,1201.800049,1201.800049,1201.800049,1201.800049,0
1992-03-10,1209.300049,1209.300049,1209.300049,1209.300049,1209.300049,0
1992-03-11,1207.099976,1207.099976,1207.099976,1207.099976,1207.099976,0
1992-03-12,1204.900024,1204.900024,1204.900024,1204.900024,1204.900024,0
1992-03-13,1212.400024,1212.400024,1212.400024,1212.400024,1212.400024,0
1992-03-16,1208.800049,1208.800049,1208.800049,1208.800049,1208.800049,0
1992-03-17,1209.800049,1209.800049,1209.800049,1209.800049,1209.800049,0
1992-03-18,1208.099976,1208.099976,1208.099976,1208.099976,1208.099976,0
1992-03-19,1204.500000,1204.500000,1204.500000,1204.500000,1204.500000,0
1992-03-20,1200.900024,1200.900024,1200.900024,1200.900024,1200.900024,0
1992-03-23,1197.000000,1197.000000,1197.000000,1197.000000,1197.000000,0
1992-03-24,1189.800049,1189.800049,1189.800049,1189.800049,1189.800049,0
1992-03-25,1193.400024,1193.400024,1193.400024,1193.400024,1193.400024,0
1992-03-26,1190.599976,1190.599976,1190.599976,1190.599976,1190.599976,0
1992-03-27,1187.099976,1187.099976,1187.099976,1187.099976,1187.099976,0
1992-03-30,1187.900024,1187.900024,1187.900024,1187.900024,1187.900024,0
1992-03-31,1193.000000,1193.000000,1193.000000,1193.000000,1193.000000,0
1992-04-01,1189.500000,1189.500000,1189.500000,1189.500000,1189.500000,0
1992-04-02,1193.000000,1193.000000,1193.000000,1193.000000,1193.000000,0
1992-04-03,1188.599976,1188.599976,1188.599976,1188.599976,1188.599976,0
1992-04-06,1187.699951,1187.699951,1187.699951,1187.699951,1187.699951,0
1992-04-07,1188.300049,1188.300049,1188.300049,1188.300049,1188.300049,0
1992-04-08,1170.500000,1170.500000,1170.500000,1170.500000,1170.500000,0
1992-04-09,1165.599976,1165.599976,1165.599976,1165.599976,1165.599976,0
1992-04-10,1178.800049,1178.800049,1178.800049,1178.800049,1178.800049,0
1992-04-13,1178.900024,1178.900024,1178.900024,1178.900024,1178.900024,0
1992-04-14,1184.199951,1184.199951,1184.199951,1184.199951,1184.199951,0
1992-04-15,1191.599976,1191.599976,1191.599976,1191.599976,1191.599976,0
1992-04-16,1196.199951,1196.199951,1196.199951,1196.199951,1196.199951,0
1992-04-17,null,null,null,null,null,null
1992-04-20,null,null,null,null,null,null
1992-04-21,1195.400024,1195.400024,1195.400024,1195.400024,1195.400024,0
1992-04-22,1199.199951,1199.199951,1199.199951,1199.199951,1199.199951,0
1992-04-23,1205.400024,1205.400024,1205.400024,1205.400024,1205.400024,0
1992-04-24,1221.599976,1221.599976,1221.599976,1221.599976,1221.599976,0
1992-04-27,1210.400024,1210.400024,1210.400024,1210.400024,1210.400024,0
1992-04-28,1206.300049,1206.300049,1206.300049,1206.300049,1206.300049,0
1992-04-29,1206.699951,1206.699951,1206.699951,1206.699951,1206.699951,0
1992-04-30,1192.800049,1192.800049,1192.800049,1192.800049,1192.800049,0
1992-05-01,null,null,null,null,null,null
1992-05-04,1194.400024,1194.400024,1194.400024,1194.400024,1194.400024,0
1992-05-05,1199.300049,1199.300049,1199.300049,1199.300049,1199.300049,0
1992-05-06,1198.300049,1198.300049,1198.300049,1198.300049,1198.300049,0
1992-05-07,1211.400024,1211.400024,1211.400024,1211.400024,1211.400024,0
1992-05-08,1219.000000,1219.000000,1219.000000,1219.000000,1219.000000,0
1992-05-11,1225.599976,1225.599976,1225.599976,1225.599976,1225.599976,0
1992-05-12,1224.900024,1224.900024,1224.900024,1224.900024,1224.900024,0
1992-05-13,1221.699951,1221.699951,1221.699951,1221.699951,1221.699951,0
1992-05-14,1215.099976,1215.099976,1215.099976,1215.099976,1215.099976,0
1992-05-15,1206.099976,1206.099976,1206.099976,1206.099976,1206.099976,0
1992-05-18,1225.199951,1225.199951,1225.199951,1225.199951,1225.199951,0
1992-05-19,1220.099976,1220.099976,1220.099976,1220.099976,1220.099976,0
1992-05-20,1224.199951,1224.199951,1224.199951,1224.199951,1224.199951,0
1992-05-21,1213.900024,1213.900024,1213.900024,1213.900024,1213.900024,0
1992-05-22,1215.300049,1215.300049,1215.300049,1215.300049,1215.300049,0
1992-05-25,null,null,null,null,null,null
1992-05-26,1227.800049,1227.800049,1227.800049,1227.800049,1227.800049,0
1992-05-27,1230.800049,1230.800049,1230.800049,1230.800049,1230.800049,0
1992-05-28,null,null,null,null,null,null
1992-05-29,null,null,null,null,null,null
1992-06-01,1232.800049,1232.800049,1232.800049,1232.800049,1232.800049,0
1992-06-02,1235.400024,1235.400024,1235.400024,1235.400024,1235.400024,0
1992-06-03,1231.199951,1231.199951,1231.199951,1231.199951,1231.199951,0
1992-06-04,1224.099976,1224.099976,1224.099976,1224.099976,1224.099976,0
1992-06-05,1225.500000,1225.500000,1225.500000,1225.500000,1225.500000,0
1992-06-08,null,null,null,null,null,null
1992-06-09,1223.900024,1223.900024,1223.900024,1223.900024,1223.900024,0
1992-06-10,1220.800049,1223.900024,1216.900024,1219.800049,1219.800049,0
1992-06-11,1219.000000,1220.800049,1208.300049,1209.599976,1209.599976,0
1992-06-12,1209.500000,1211.699951,1206.199951,1211.300049,1211.300049,0
1992-06-15,1208.500000,1211.300049,1203.500000,1205.199951,1205.199951,0
1992-06-16,1202.699951,1205.199951,1200.099976,1202.400024,1202.400024,0
1992-06-17,1197.199951,1202.400024,1189.199951,1190.000000,1190.000000,0
1992-06-18,1180.800049,1190.000000,1174.099976,1176.300049,1176.300049,0
1992-06-19,1176.099976,1185.500000,1175.599976,1182.000000,1182.000000,0
1992-06-22,1177.699951,1182.000000,1168.800049,1172.500000,1172.500000,0
1992-06-23,1166.000000,1173.900024,1165.699951,1173.500000,1173.500000,0
1992-06-24,1171.400024,1173.500000,1169.199951,1171.500000,1171.500000,0
1992-06-25,1169.400024,1173.199951,1168.000000,1172.699951,1172.699951,0
1992-06-26,1168.099976,1172.699951,1165.699951,1166.699951,1166.699951,0
1992-06-29,1166.199951,1167.300049,1163.000000,1165.300049,1165.300049,0
1992-06-30,1167.900024,1168.800049,1161.900024,1162.800049,1162.800049,0
1992-07-01,1162.300049,1164.900024,1161.699951,1162.800049,1162.800049,0
1992-07-02,1166.800049,1170.300049,1162.800049,1170.300049,1170.300049,0
1992-07-03,1174.800049,1174.800049,1174.800049,1174.800049,1174.800049,0
1992-07-06,1174.000000,1175.900024,1172.000000,1174.099976,1174.099976,0
1992-07-07,1175.099976,1178.099976,1170.000000,1170.400024,1170.400024,0
1992-07-08,1167.099976,1170.400024,1161.699951,1164.699951,1164.699951,0
1992-07-09,1163.500000,1168.400024,1162.599976,1168.099976,1168.099976,0
1992-07-10,1168.099976,1172.400024,1166.599976,1171.699951,1171.699951,0
1992-07-13,1169.699951,1171.699951,1163.800049,1166.199951,1166.199951,0
1992-07-14,1164.199951,1166.500000,1163.400024,1165.199951,1165.199951,0
1992-07-15,1171.900024,1171.900024,1171.900024,1171.900024,1171.900024,0
1992-07-16,1173.199951,1173.199951,1173.199951,1173.199951,1173.199951,0
1992-07-17,1172.199951,1175.300049,1169.300049,1170.800049,1170.800049,0
1992-07-20,null,null,null,null,null,null
1992-07-21,null,null,null,null,null,null
1992-07-22,1160.800049,1170.800049,1141.500000,1145.400024,1145.400024,0
1992-07-23,1142.900024,1145.699951,1137.300049,1139.900024,1139.900024,0
1992-07-24,1137.599976,1139.900024,1133.099976,1134.099976,1134.099976,0
1992-07-27,1132.400024,1135.000000,1128.900024,1130.400024,1130.400024,0
1992-07-28,1130.599976,1131.199951,1128.599976,1129.400024,1129.400024,0
1992-07-29,1133.900024,1137.000000,1129.400024,1137.000000,1137.000000,0
1992-07-30,1141.400024,1143.400024,1136.699951,1141.199951,1141.199951,0
1992-07-31,1144.400024,1145.300049,1141.099976,1145.300049,1145.300049,0
1992-08-03,1140.000000,1145.300049,1135.900024,1137.800049,1137.800049,0
1992-08-04,1135.900024,1137.800049,1133.599976,1136.300049,1136.300049,0
1992-08-05,1135.699951,1138.800049,1134.400024,1138.800049,1138.800049,0
1992-08-06,1140.000000,1145.000000,1138.800049,1143.199951,1143.199951,0
1992-08-07,1137.900024,1143.199951,1132.199951,1133.300049,1133.300049,0
1992-08-10,1130.099976,1133.300049,1121.099976,1125.400024,1125.400024,0
1992-08-11,1123.599976,1125.699951,1112.699951,1114.800049,1114.800049,0
1992-08-12,1101.400024,1114.800049,1090.800049,1092.500000,1092.500000,0
1992-08-13,1087.400024,1092.500000,1083.599976,1090.300049,1090.300049,0
1992-08-14,1085.099976,1093.599976,1084.800049,1093.500000,1093.500000,0
1992-08-17,null,null,null,null,null,null
1992-08-18,1089.699951,1093.500000,1089.099976,1092.699951,1092.699951,0
1992-08-19,1092.300049,1099.800049,1092.199951,1098.699951,1098.699951,0
1992-08-20,1100.500000,1105.900024,1098.699951,1103.000000,1103.000000,0
1992-08-21,1104.800049,1113.400024,1103.000000,1113.400024,1113.400024,0
1992-08-24,1090.699951,1113.400024,1083.900024,1085.099976,1085.099976,0
1992-08-25,1077.900024,1085.599976,1060.099976,1068.400024,1068.400024,0
1992-08-26,1065.699951,1068.900024,1056.099976,1056.500000,1056.500000,0
1992-08-27,1062.699951,1063.599976,1055.000000,1059.000000,1059.000000,0
1992-08-28,1061.900024,1062.900024,1058.000000,1062.099976,1062.099976,0
1992-08-31,1060.699951,1063.300049,1056.199951,1057.300049,1057.300049,0
1992-09-01,1056.000000,1058.699951,1048.400024,1050.099976,1050.099976,0
1992-09-02,1046.199951,1050.099976,1038.500000,1046.099976,1046.099976,0
1992-09-03,1055.300049,1067.000000,1046.099976,1066.900024,1066.900024,0
1992-09-04,1067.599976,1078.400024,1065.000000,1070.400024,1070.400024,0
