Date,Open,High,Low,Close,Adj Close,Volume
2019-02-26,3851.659912,3880.260010,3828.810059,3867.520020,3867.520020,0
2019-02-27,3878.669922,3921.080078,3848.320068,3848.320068,3848.320068,0
2019-02-28,3849.360107,3849.360107,3797.229980,3797.229980,3797.229980,0
2019-03-01,3785.679932,3823.620117,3771.979980,3771.979980,3771.979980,0
2019-03-04,3785.479980,3821.280029,3763.949951,3763.949951,3763.949951,0
2019-03-05,3777.020020,3804.679932,3760.909912,3760.909912,3760.909912,0
2019-03-06,3753.550049,3801.739990,3750.080078,3775.360107,3775.360107,0
2019-03-07,3772.080078,3778.320068,3681.570068,3681.570068,3681.570068,0
2019-03-08,3677.649902,3677.649902,3636.120117,3663.090088,3663.090088,0
2019-03-11,3668.989990,3711.370117,3663.199951,3695.669922,3695.669922,0
2019-03-12,3718.110107,3746.540039,3686.090088,3709.639893,3709.639893,0
2019-03-13,3703.030029,3728.810059,3690.000000,3699.020020,3699.020020,0
2019-03-14,3686.070068,3712.340088,3665.310059,3669.439941,3669.439941,0
2019-03-15,3672.560059,3728.679932,3672.129883,3707.550049,3707.550049,0
2019-03-18,3699.409912,3765.739990,3699.409912,3752.790039,3752.790039,0
2019-03-19,3753.429932,3803.120117,3742.199951,3758.100098,3758.100098,0
2019-03-20,3746.239990,3750.500000,3715.010010,3726.169922,3726.169922,0
2019-03-22,3763.989990,3788.639893,3675.229980,3696.070068,3696.070068,0
2019-03-25,3699.459961,3699.459961,3644.639893,3689.370117,3689.370117,0
2019-03-26,3692.090088,3699.439941,3650.139893,3678.209961,3678.209961,0
2019-03-27,3669.560059,3709.860107,3648.040039,3667.770020,3667.770020,0
2019-03-28,3671.219971,3690.840088,3637.739990,3668.520020,3668.520020,0
2019-03-29,3679.209961,3749.850098,3679.209961,3747.340088,3747.340088,0
2019-04-01,3775.810059,3875.370117,3775.810059,3864.510010,3864.510010,0
2019-04-02,3849.280029,3882.649902,3820.500000,3849.610107,3849.610107,0
2019-04-03,3872.860107,3933.060059,3869.840088,3921.260010,3921.260010,0
2019-04-04,3917.770020,3923.750000,3891.310059,3919.199951,3919.199951,0
2019-04-05,3928.010010,3962.949951,3926.699951,3938.370117,3938.370117,0
2019-04-08,3922.010010,3947.969971,3910.830078,3935.780029,3935.780029,0
2019-04-09,3951.110107,3977.310059,3936.669922,3950.340088,3950.340088,0
2019-04-10,3949.560059,4027.280029,3949.560059,4027.280029,4027.280029,0
2019-04-11,4031.429932,4038.689941,3965.949951,3992.449951,3992.449951,0
2019-04-12,3964.389893,4036.340088,3954.649902,4021.439941,4021.439941,0
2019-04-15,4016.489990,4026.250000,3976.229980,3984.439941,3984.439941,0
2019-04-16,3981.780029,4026.600098,3981.310059,4015.360107,4015.360107,0
2019-04-17,4047.080078,4058.929932,4012.459961,4044.040039,4044.040039,0
2019-04-18,4031.360107,4052.199951,3987.679932,4042.489990,4042.489990,0
2019-04-23,4010.679932,4023.370117,3972.469971,3991.949951,3991.949951,0
2019-04-24,3983.760010,3986.729980,3915.729980,3939.330078,3939.330078,0
2019-04-25,3927.409912,3929.850098,3877.909912,3908.350098,3908.350098,0
2019-04-26,3921.429932,3959.620117,3890.800049,3951.520020,3951.520020,0
2019-04-29,3939.169922,3956.469971,3918.550049,3937.679932,3937.679932,0
2019-04-30,3920.639893,3961.179932,3911.040039,3919.530029,3919.530029,0
2019-05-02,3883.300049,3912.770020,3869.350098,3880.300049,3880.300049,0
2019-05-03,3871.810059,3971.939941,3867.780029,3965.370117,3965.370117,0
2019-05-06,3938.080078,3939.330078,3834.500000,3878.659912,3878.659912,0
2019-05-07,3891.750000,3913.149902,3844.810059,3845.840088,3845.840088,0
2019-05-09,3881.419922,3881.419922,3743.699951,3743.699951,3743.699951,0
2019-05-10,3784.209961,3870.610107,3783.679932,3823.360107,3823.360107,0
2019-05-13,3804.429932,3838.590088,3754.219971,3769.850098,3769.850098,0
2019-05-14,3777.439941,3820.439941,3775.030029,3783.899902,3783.899902,0
2019-05-15,3778.899902,3813.550049,3704.469971,3773.030029,3773.030029,0
2019-05-16,3768.679932,3824.719971,3768.459961,3804.899902,3804.899902,0
2019-05-17,3783.219971,3794.889893,3723.860107,3737.830078,3737.830078,0
2019-05-20,3741.520020,3746.659912,3688.969971,3708.570068,3708.570068,0
2019-05-21,3693.790039,3719.459961,3674.729980,3698.719971,3698.719971,0
2019-05-22,3698.620117,3717.350098,3674.919922,3678.949951,3678.949951,0
2019-05-23,3667.030029,3668.510010,3559.320068,3585.489990,3585.489990,0
2019-05-24,3602.830078,3638.219971,3599.330078,3607.679932,3607.679932,0
2019-05-27,3615.050049,3642.600098,3592.949951,3607.709961,3607.709961,0
2019-05-28,3597.330078,3625.179932,3534.959961,3534.959961,3534.959961,0
2019-05-29,3503.530029,3578.219971,3486.780029,3568.179932,3568.179932,0
2019-05-30,3603.379883,3655.959961,3596.699951,3634.669922,3634.669922,0
2019-05-31,3614.649902,3661.580078,3570.739990,3661.580078,3661.580078,0
2019-06-03,3657.030029,3736.209961,3655.830078,3729.580078,3729.580078,0
2019-06-04,3742.070068,3746.989990,3676.489990,3686.659912,3686.659912,0
2019-06-05,3668.889893,3755.209961,3665.629883,3677.260010,3677.260010,0
2019-06-06,3671.580078,3709.820068,3652.459961,3655.179932,3655.179932,0
2019-06-07,3630.100098,3761.750000,3627.949951,3755.340088,3755.340088,0
2019-06-10,3746.469971,3809.090088,3745.139893,3807.889893,3807.889893,0
2019-06-11,3807.909912,3863.689941,3807.810059,3852.459961,3852.459961,0
2019-06-12,3853.639893,3858.010010,3801.189941,3818.250000,3818.250000,0
2019-06-13,3798.310059,3837.909912,3776.489990,3798.020020,3798.020020,0
2019-06-14,3812.959961,3824.570068,3780.139893,3797.250000,3797.250000,0
2019-06-18,3795.510010,3902.649902,3794.439941,3896.290039,3896.290039,0
2019-06-19,3890.020020,3932.389893,3881.939941,3888.360107,3888.360107,0
2019-06-20,3965.310059,4015.060059,3963.219971,3978.649902,3978.649902,0
2019-06-21,3952.699951,3998.000000,3933.000000,3974.120117,3974.120117,0
2019-06-24,3987.669922,4012.770020,3928.239990,3949.489990,3949.489990,0
2019-06-25,3957.620117,3961.969971,3918.830078,3929.870117,3929.870117,0
2019-06-26,3920.010010,3954.260010,3914.000000,3947.760010,3947.760010,0
2019-06-27,3960.699951,3999.459961,3953.399902,3955.629883,3955.629883,0
2019-06-28,3956.820068,3982.300049,3951.139893,3979.120117,3979.120117,0
2019-07-01,3985.409912,4038.929932,3984.360107,4007.560059,4007.560059,0
2019-07-02,3989.580078,4006.570068,3942.669922,3973.360107,3973.360107,0
2019-07-03,3974.530029,3986.500000,3952.830078,3966.580078,3966.580078,0
2019-07-04,3984.840088,3994.639893,3964.050049,3964.350098,3964.350098,0
2019-07-05,3956.889893,3959.090088,3876.739990,3903.580078,3903.580078,0
2019-07-08,3899.979980,3935.530029,3885.989990,3924.520020,3924.520020,0
2019-07-09,3909.020020,3912.129883,3840.439941,3860.560059,3860.560059,0
2019-07-10,3848.639893,3956.040039,3848.639893,3933.600098,3933.600098,0
2019-07-11,3974.060059,4006.770020,3938.149902,3946.500000,3946.500000,0
2019-07-12,3953.649902,3980.500000,3917.659912,3920.939941,3920.939941,0
2019-07-15,3955.459961,3985.770020,3935.760010,3978.600098,3978.600098,0
2019-07-16,3983.820068,4018.969971,3969.840088,4014.489990,4014.489990,0
2019-07-17,3993.030029,4000.699951,3957.780029,3965.969971,3965.969971,0
2019-07-18,3965.780029,4004.489990,3934.510010,4000.370117,4000.370117,0
2019-07-19,4012.830078,4070.770020,4010.840088,4026.379883,4026.379883,0
2019-07-22,4015.370117,4038.070068,3991.250000,4028.100098,4028.100098,0
2019-07-23,4013.409912,4056.320068,4010.860107,4042.459961,4042.459961,0
2019-07-24,4042.330078,4046.659912,3985.179932,3998.590088,3998.590088,0
2019-07-25,3998.489990,4038.379883,3915.989990,3950.620117,3950.620117,0
2019-07-26,3938.219971,3938.870117,3883.489990,3884.530029,3884.530029,0
2019-07-29,3873.629883,3940.209961,3872.070068,3932.080078,3932.080078,0
2019-07-30,3934.379883,3940.979980,3870.110107,3881.479980,3881.479980,0
2019-07-31,3891.010010,3891.889893,3845.820068,3852.570068,3852.570068,0
2019-08-01,3788.860107,3795.899902,3748.270020,3795.899902,3795.899902,0
2019-08-02,3785.500000,3786.070068,3658.479980,3667.449951,3667.449951,0
2019-08-05,3627.810059,3628.419922,3531.489990,3537.429932,3537.429932,0
2019-08-06,3556.560059,3601.280029,3534.310059,3534.310059,3534.310059,0
2019-08-07,3551.550049,3588.510010,3476.320068,3509.179932,3509.179932,0
2019-08-08,3537.969971,3581.870117,3525.149902,3540.229980,3540.229980,0
2019-08-12,3488.510010,3531.370117,3450.350098,3467.600098,3467.600098,0
2019-08-13,3467.590088,3531.989990,3430.429932,3503.889893,3503.889893,0
2019-08-14,3509.229980,3514.020020,3366.840088,3366.840088,3366.840088,0
2019-08-15,3399.090088,3419.939941,3324.149902,3388.040039,3388.040039,0
2019-08-16,3407.179932,3414.760010,3373.620117,3398.469971,3398.469971,0
2019-08-19,3395.820068,3447.739990,3388.989990,3393.129883,3393.129883,0
2019-08-20,3389.030029,3421.659912,3380.020020,3402.350098,3402.350098,0
2019-08-21,3412.629883,3468.040039,3396.939941,3444.100098,3444.100098,0
2019-08-22,3447.500000,3470.750000,3404.310059,3416.879883,3416.879883,0
2019-08-23,3425.729980,3449.270020,3388.100098,3431.260010,3431.260010,0
2019-08-26,3395.429932,3407.110107,3353.159912,3390.610107,3390.610107,0
2019-08-27,3368.830078,3401.590088,3349.800049,3376.399902,3376.399902,0
2019-08-28,3381.949951,3387.330078,3351.030029,3385.090088,3385.090088,0
2019-08-29,3368.590088,3449.500000,3360.699951,3407.750000,3407.750000,0
2019-08-30,3414.560059,3491.639893,3401.800049,3491.639893,3491.639893,0
2019-09-02,3496.760010,3512.669922,3460.570068,3460.570068,3460.570068,0
2019-09-03,3443.389893,3479.560059,3422.020020,3472.830078,3472.830078,0
2019-09-04,3499.739990,3559.320068,3499.639893,3557.860107,3557.860107,0
2019-09-05,3566.850098,3614.229980,3566.419922,3588.679932,3588.679932,0
2019-09-06,3594.129883,3648.179932,3582.199951,3621.000000,3621.000000,0
2019-09-09,3617.820068,3636.449951,3603.260010,3619.310059,3619.310059,0
2019-09-10,3624.300049,3635.580078,3586.209961,3624.110107,3624.110107,0
2019-09-11,3630.709961,3687.429932,3540.330078,3673.139893,3673.139893,0
2019-09-12,3694.449951,3766.290039,3694.350098,3737.580078,3737.580078,0
2019-09-13,3747.709961,3812.689941,3741.090088,3788.340088,3788.340088,0
2019-09-16,3745.979980,3816.219971,3740.239990,3816.219971,3816.219971,0
2019-09-17,3780.350098,3780.350098,3696.699951,3714.469971,3714.469971,0
2019-09-18,3729.340088,3729.590088,3670.250000,3681.719971,3681.719971,0
2019-09-19,3674.290039,3681.010010,3638.689941,3666.300049,3666.300049,0
2019-09-20,3655.320068,3678.949951,3618.550049,3624.830078,3624.830078,0
2019-09-23,3635.479980,3637.429932,3557.899902,3589.239990,3589.239990,0
2019-09-25,3569.199951,3569.370117,3474.500000,3501.639893,3501.639893,0
2019-09-26,3488.050049,3556.889893,3485.949951,3522.610107,3522.610107,0
2019-09-27,3509.389893,3525.070068,3492.379883,3501.139893,3501.139893,0
2019-09-30,3482.770020,3488.600098,3439.600098,3460.610107,3460.610107,0
2019-10-01,3456.969971,3465.760010,3446.169922,3462.550049,3462.550049,0
